,codtrait,id_bassin,datesimul,nomplante,dmbaer,dmstm,dmsug,etm,etp,etr,irdose,jat,nage,pari,rr,rg,sdj,sug_stm,tmo,tn,tx,yldcan,lai,ei,kcp,stmo,stmot,swdf1,swdf2,swdef,mst,swdfpart1,trp,runoff,srunoff,runofft,srunofft,par,spar,spari,sparit,drain,sdrain,sdraint,sddbla,sddblat,setp,setm,setr,setpt,setmt,setrt,dmrac,tmp,strpt,strp,stmp,stmpt,stock,stockfr,stockm,htvd,spr,stockevap,swdefm,swdf1m,swdf2m,swdeft,swdf1t,swdf2t,tableclimat,id_session
288,1,1,2018-09-17,R570,3491.7689058646,1665.1701849284,852.95435998825,4.7364355001367,4.21,4.7364355001367,15,169,288,11.134675356091,0.0,23.43,3207.25,12.238877693257,21.5,16.0,27.0,69.692203923091,6.2345179940143,0.95046311191559,1.05,6663.25,3656,1,1,0.92105940833106,3961.0491514298,1.045,4.4205,0,41.264,0,6.904,11.715,2347.55,1399.1167183214,1189.5466284746,8.0034891635435,2305.8557665428,954.08375453052,3207.25,1628,921.45,1057.9301351203,1056.2166689573,468.39,540.18131435484,540.18131435484,396.10491514298,4.4205,491.8095,640.96985405408,642.6833202171,491.8095,55.263564499863,55.263564499863,295.26356449986,202.1825,1268.6,157.5,0.67866411521046,0.78688524590164,0.78688524590164,159.19696261682,169,169,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
289,1,1,2018-09-18,R570,3518.9280878902,1685.0717305471,864.52443222366,4.736613254365,4.21,4.736613254365,0,170,289,11.552313080127,0.0,24.3,3215.95,12.294491693134,20.7,15.7,25.7,70.318029716224,6.2489987080456,0.95080766091577,1.05,6683.95,3676.7,1,1,0.90526832742679,3991.2260203472,1.021,4.4205,0,41.264,0,6.904,12.15,2359.7,1410.6690314015,1201.0989415548,0,2305.8557665428,954.08375453052,3215.95,1636.7,925.66,1062.6667483747,1060.9532822117,472.6,544.91792760921,544.91792760921,399.12260203472,4.4205,496.23,645.39035405408,647.1038202171,496.23,50.526951245498,54.316099645608,290.5269512455,202.7375,1268.6,157.5,0.68113752594113,0.7896174863388,0.7896174863388,160.10223094425,170,170,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
290,1,1,2018-09-19,R570,3543.7312542744,1703.259892283,874.97539884371,4.3973917428778,3.91,4.3973917428778,15,171,290,10.466947234017,0.0,22.01,3225.2,12.346394453494,21.25,16.4,26.1,70.868900401615,6.2617185903986,0.95110833566712,1.05,6705.2,3697.95,1,1,0.9267101376187,4018.7850941074,1.0375,4.1055,0,41.264,0,6.904,11.005,2370.705,1421.1359786355,1211.5658887888,5.5269512454983,2311.3827177883,959.61070577602,3225.2,1645.95,929.57,1067.0641401176,1065.3506739546,476.51,549.31531935209,549.31531935209,401.87850941074,4.1055,500.3355,649.49585405408,651.2093202171,500.3355,55.602608257122,55.602608257122,295.60260825712,203.375,1268.6,157.5,0.68366952085266,0.79234972677596,0.79234972677596,161.02894108186,171,171,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
291,1,1,2018-09-20,R570,3558.4144925399,1714.0315703491,881.09197506956,3.1592092523521,2.81,3.1592092523521,0,172,291,6.1688729813349,0.0,12.97,3235,12.390746082302,21.8,17.4,26.2,71.108871832024,6.2678485604274,0.95125258000538,1.05,6727,3719.75,1,1,0.93268853998454,4035.0998032913,1.054,2.9505,0,41.264,0,6.904,6.485,2377.19,1427.3048516169,1217.7347617701,0,2311.3827177883,959.61070577602,3235,1655.75,932.38,1070.2233493699,1068.5098832069,479.32,552.47452860444,552.47452860444,403.50998032913,2.9505,503.286,652.44635405408,654.1598202171,503.286,52.44339900477,55.961312399072,292.44339900477,204.095,1268.6,157.5,0.68621785019688,0.79508196721311,0.79508196721311,161.96162962185,172,172,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
292,1,1,2018-09-21,R570,3570.5399429266,1722.9298363788,886.34178196644,2.7090613826519,2.41,2.7090613826519,15,173,292,5.4073350030078,0.2,11.37,3242.75,12.436402224145,19.75,16.2,23.3,71.269951388803,6.2638403857625,0.95115831187473,1.05,6746.75,3739.5,1,1,0.9548489769558,4048.5725259432,1,2.5305,0,41.264,0,6.904,5.685,2382.875,1432.7121866199,1223.1420967731,7.64339900477,2319.0261167931,967.25410478079,3242.75,1663.5,934.79,1072.9324107526,1071.2189445896,481.73,555.18358998709,555.18358998709,404.85725259432,2.5305,505.8165,654.97685405408,656.6903202171,505.8165,57.290938617348,57.290938617348,297.29093861735,204.5075,1268.8,157.5,0.6888267271831,0.79781420765027,0.79781420765027,162.9164785988,173,173,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
293,1,1,2018-09-22,R570,3588.6536794465,1736.2291573951,893.95912252332,3.4962954155336,3.11,3.4962954155336,0,174,293,7.6634972310125,0.0,16.12,3252.15,12.483436748055,21.4,16.7,26.1,71.611619505549,6.2489332175831,0.95080610806606,1.05,6768.15,3760.9,1,1,0.93269820513227,4068.6988998541,1.042,3.2655,0,41.264,0,6.904,8.06,2390.935,1440.3756838509,1230.8055940041,0,2319.0261167931,967.25410478079,3252.15,1672.9,937.9,1076.4287061681,1074.7152400051,484.84,558.67988540262,558.67988540262,406.86988998541,3.2655,509.082,658.24235405408,659.9558202171,509.082,53.794643201815,55.961892307936,293.79464320181,205.1675,1268.8,157.5,0.69137508293483,0.80054644808743,0.80054644808743,163.84917680394,174,174,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
294,1,1,2018-09-23,R570,3606.1565820109,1749.0859770753,901.32303285158,3.3852102716569,3.01,3.3852102716569,15,175,294,7.4773125166549,0.0,15.73,3261.55,12.530015920542,21.4,17.5,25.3,71.933111543292,6.2447681653916,0.95070724941576,1.05,6789.55,3782.3,1,1,0.94357982880572,4088.1465693702,1.042,3.1605,0,41.264,0,6.904,7.865,2398.8,1447.8529963675,1238.2829065208,8.7946432018145,2327.8207599949,976.0487479826,3261.55,1682.3,940.91,1079.8139164398,1078.1004502768,487.85,562.06509567428,562.06509567428,408.81465693702,3.1605,512.2425,661.40285405408,663.1163202171,512.2425,56.614789728343,56.614789728343,296.61478972834,205.8275,1268.8,157.5,0.69395316989878,0.80327868852459,0.80327868852459,164.79275663274,175,175,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
295,1,1,2018-09-24,R570,3627.173009939,1764.5320865009,910.02752022292,3.9479744832129,3.51,3.9479744832129,0,176,295,8.8207689696429,0.0,18.56,3271.7,12.576575463311,22.15,17.8,26.5,72.358928142059,6.2366460751837,0.95051389759083,1.05,6811.7,3804.45,1,1,0.92291639104093,4111.4981559569,1.0645,3.6855,0,41.264,0,6.904,9.28,2408.08,1456.6737653372,1247.1036754904,0,2327.8207599949,976.0487479826,3271.7,1692.45,944.42,1083.761890923,1082.04842476,491.36,566.01307015749,566.01307015749,411.14981559569,3.6855,515.928,665.08835405408,666.8018202171,515.928,52.66681524513,55.374983462456,292.66681524513,206.6,1268.8,157.5,0.6964747993825,0.80601092896175,0.80601092896175,165.71567302378,176,176,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
296,1,1,2018-09-25,R570,3645.4072081861,1777.9395673466,917.69037340528,3.6113218879838,3.21,3.6113218879838,15,177,296,7.7895808626762,0.0,16.39,3281.2,12.623161038138,21.5,17.5,25.5,72.698935760439,6.2372573698051,0.9505284762265,1.05,6833.2,3825.95,1,1,0.93981130186694,4131.7583762315,1.045,3.3705,0,41.264,0,6.904,8.195,2416.275,1464.4633461999,1254.8932563531,7.6668152451301,2335.48757524,983.71556322773,3281.2,1701.95,947.63,1087.373212811,1085.6597466479,494.57,569.62439204548,569.62439204548,413.17583762315,3.3705,519.2985,668.45885405408,670.1723202171,519.2985,56.388678112016,56.388678112016,296.38867811202,207.275,1268.8,157.5,0.69904258982475,0.80874316939891,0.80874316939891,166.65548432565,177,177,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
297,1,1,2018-09-26,R570,3666.6542677842,1793.570574269,926.6336844461,3.948764225814,3.51,3.948764225814,0,178,297,9.1241207176717,0.0,19.2,3290.65,12.671454419046,21.45,17.7,25.2,73.127650055174,6.2330999251922,0.95042924142414,1.05,6854.65,3847.4,1,1,0.92214952327649,4155.3662202294,1.0435,3.6855,0,41.264,0,6.904,9.6,2425.875,1473.5874669175,1264.0173770708,0,2335.48757524,983.71556322773,3290.65,1711.4,951.14,1091.3219770368,1089.6085108738,498.08,573.57315627129,573.57315627129,415.53662202294,3.6855,522.984,672.14435405408,673.8578202171,522.984,52.439913886202,55.328971396589,292.4399138862,207.9425,1268.8,157.5,0.70156212404136,0.81147540983607,0.81147540983607,167.57763384893,178,178,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
298,1,1,2018-09-27,R570,3683.1954868395,1805.7444428829,933.51663970989,3.4991508379044,3.11,3.4991508379044,15,179,298,6.9997387310267,0.0,14.73,3300.65,12.715895910712,22,17.7,26.3,73.413359645661,6.2321191410259,0.95040580190451,1.05,6876.65,3869.4,1,1,0.94168081936826,4173.745352513,1.06,3.2655,0,41.264,0,6.904,7.365,2433.24,1480.5872056486,1271.0171158018,7.4399138862023,2342.9274891262,991.15547711393,3300.65,1721.4,954.25,1094.8211278747,1093.1076617117,501.19,577.0723071092,577.0723071092,417.3745352513,3.2655,526.2495,675.40985405408,677.1233202171,526.2495,56.500849162096,56.500849162096,296.5008491621,208.6925,1268.8,157.5,0.70413502245493,0.81420765027322,0.81420765027322,168.5193146683,179,179,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
299,1,1,2018-09-28,R570,3701.8458714087,1819.4766264762,941.50868930647,3.7242741936358,3.31,3.7242741936358,0,180,299,8.1346332965892,0.0,17.12,3309.3,12.764382781263,20.65,16.4,24.9,73.760612278762,6.2280162669746,0.95030762810622,1.05,6897.3,3890.05,1,1,0.92626492731306,4194.4680020344,1.0195,3.4755,0,41.264,0,6.904,8.56,2441.8,1488.7218389451,1279.1517490984,0,2342.9274891262,991.15547711393,3309.3,1730.05,957.56,1098.5454020683,1096.8319359053,504.5,580.79658130283,580.79658130283,419.44680020344,3.4755,529.725,678.88535405408,680.5988202171,529.725,52.77657496846,55.575895638783,292.77657496846,209.24,1268.8,157.5,0.70666580094486,0.81693989071038,0.81693989071038,169.44557959561,180,180,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
300,1,1,2018-09-29,R570,3718.3985608181,1831.6689333742,948.61204761826,3.3870982602976,3.01,3.3870982602976,15,181,300,7.2270495591365,0.0,15.21,3317.9,12.811526215857,20.6,16.2,25.0,74.043640986672,6.2277969429378,0.95030237463991,1.05,6917.9,3910.65,1,1,0.94354836232837,4212.8598791559,1.018,3.1605,0,41.264,0,6.904,7.605,2449.405,1495.9488885043,1286.3787986575,7.7765749684599,2350.7040640947,998.93205208239,3317.9,1738.65,960.57,1101.9325003286,1100.2190341656,507.51,584.18367956313,584.18367956313,421.28598791559,3.1605,532.8855,682.04585405408,683.7593202171,532.8855,56.612901739702,56.612901739702,296.6129017397,209.78,1268.8,157.5,0.70924380193483,0.81967213114754,0.81967213114754,170.38912795794,181,181,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
301,1,1,2018-09-30,R570,3741.7997195863,1848.9147117538,958.5217424431,4.287348875577,3.81,4.287348875577,0,182,301,10.090578161754,0.1,21.24,3327.15,12.861097602199,21.25,16.9,25.6,74.52876668001,6.221387458333,0.95014860280168,1.05,6939.15,3931.9,1,1,0.91758719120606,4238.8611666762,1.0375,4.0005,0,41.264,0,6.904,10.62,2460.025,1506.039466666,1296.4693768193,0,2350.7040640947,998.93205208239,3327.15,1747.9,964.38,1106.2198492042,1104.5063830412,511.32,588.47102843871,588.47102843871,423.88611666762,4.0005,536.886,686.04635405408,687.7598202171,536.886,52.425552864125,55.055231472364,292.42555286413,210.4175,1268.9,157.5,0.71175087076326,0.8224043715847,0.8224043715847,171.30671514914,182,182,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
302,1,1,2018-10-01,R570,3768.6579188057,1868.7197603273,969.71934961048,5.075922423792,4.51,5.075922423792,15,183,302,11.388307787049,2.5,23.97,3337.15,12.909964943773,22,17.2,26.8,75.114018809027,6.2240865614471,0.9502134156904,1.05,6961.15,3953.9,1,1,0.9154012929368,4268.7036102533,1.06,4.7355,0,41.264,0,6.904,11.985,2472.01,1517.4277744531,1307.8576846063,9.9255528641254,2360.6296169588,1008.8576049465,3337.15,1757.9,968.89,1111.295771628,1109.582305465,515.83,593.5469508625,593.5469508625,426.87036102533,4.7355,541.6215,690.78185405408,692.4953202171,541.6215,54.924077576208,54.924077576208,294.92407757621,211.1675,1271.4,157.5,0.71425196719205,0.82513661202186,0.82513661202186,172.22211644208,183,183,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
303,1,1,2018-10-02,R570,3796.7388328996,1889.4386411034,981.94334346028,5.1880951121584,4.61,5.1880951121584,0,184,303,12.452872411194,0.2,26.2,3345.15,12.965927162424,20,15.2,24.8,75.732597535025,6.2402988246934,0.95060094741938,1.05,6981.15,3973.9,1,1,0.89727867338472,4299.9046259132,1,4.8405,0,41.264,0,6.904,13.1,2485.11,1529.8806468643,1320.3105570175,0,2360.6296169588,1008.8576049465,3345.15,1765.9,973.5,1116.4838667402,1114.7704005771,520.44,598.73504597466,598.73504597466,429.99046259132,4.8405,546.462,695.62235405408,697.3358202171,546.462,49.93598246405,53.836720403083,289.93598246405,211.6175,1271.6,157.5,0.71670354826687,0.82786885245902,0.82786885245902,173.11939511546,184,184,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
304,1,1,2018-10-03,R570,3817.6376059064,1904.8648973958,991.0162738203,4.1734267100222,3.71,4.1734267100222,15,185,304,9.2628880935117,0.0,19.48,3353.3,13.016369025278,20.15,15.4,24.9,76.136153784189,6.2577703910089,0.95101520467266,1.05,7001.3,3994.05,1,1,0.9304428881663,4323.1254848096,1.0045,3.8955,0,41.264,0,6.904,9.74,2494.85,1539.1435349578,1329.573445111,4.9359824640497,2365.5655994229,1013.7935874106,3353.3,1774.05,977.21,1120.6572934502,1118.9438272872,524.15,602.90847268468,602.90847268468,432.31254848096,3.8955,550.3575,699.51785405408,701.2313202171,550.3575,55.826573289978,55.826573289978,295.82657328998,212.09,1271.6,157.5,0.71924574195038,0.83060109289617,0.83060109289617,174.04983800363,185,185,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
305,1,1,2018-10-04,R570,3840.3885139086,1921.6658560965,1000.7530854976,4.2839302700561,3.81,4.2839302700561,0,186,305,10.019453339947,0.0,21.07,3362.15,13.065985695241,20.85,16.8,24.9,76.59223795585,6.259814341722,0.95106343995697,1.05,7022.15,4014.9,1,1,0.91468973979899,4348.4042714788,1.0255,4.0005,0,41.264,0,6.904,10.535,2505.385,1549.1629882977,1339.592898451,0,2365.5655994229,1013.7935874106,3362.15,1782.9,981.02,1124.9412237202,1123.2277575572,527.96,607.19240295474,607.19240295474,434.84042714788,4.0005,554.358,703.51835405408,705.2318202171,554.358,51.542643019922,54.88138438794,291.54264301992,212.6675,1271.6,157.5,0.72174489424492,0.83333333333333,0.83333333333333,174.96452774343,186,186,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
306,1,1,2018-10-05,R570,3861.0237071276,1936.9104703262,1009.5504404664,4.0588325675335,3.61,4.0588325675335,15,187,306,9.0455959834637,0.0,19.02,3371.2,13.113784492955,21.05,16.8,25.3,76.983912691922,6.2641997030723,0.95116677008031,1.05,7043.2,4035.95,1,1,0.93235279054111,4371.3322639443,1.0315,3.7905,0,41.264,0,6.904,9.51,2514.895,1558.2085842812,1348.6384944345,6.5426430199217,2372.1082424428,1020.3362304305,3371.2,1791.95,984.63,1129.0000562878,1127.2865901247,531.57,611.25123552227,611.25123552227,437.13322639443,3.7905,558.1485,707.30885405408,709.0223202171,558.1485,55.941167432467,55.941167432467,295.94116743247,213.275,1271.6,157.5,0.72429230624093,0.83606557377049,0.83606557377049,175.89688053397,187,187,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
307,1,1,2018-10-06,R570,3876.5063087009,1948.3518495505,1016.2374688683,3.3838422384793,3.01,3.3838422384793,0,188,307,6.8869473540455,0.0,14.48,3379.65,13.159834765755,20.45,16.1,24.8,77.222661755055,6.2671354790148,0.95123582238197,1.05,7063.65,4056.4,1,1,0.9300731874669,4388.5351545813,1.0135,3.1605,0,41.264,0,6.904,7.24,2522.135,1565.0955316352,1355.5254417885,0,2372.1082424428,1020.3362304305,3379.65,1800.4,987.64,1132.3838985262,1130.6704323632,534.58,614.63507776075,614.63507776075,438.85351545813,3.1605,561.309,710.46935405408,712.1828202171,561.309,52.557325193987,55.804391248014,292.55732519399,213.7925,1271.6,157.5,0.72683348981324,0.83879781420765,0.83879781420765,176.82695372144,188,188,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
308,1,1,2018-10-07,R570,3893.8669423656,1961.1851683789,1023.5801834595,3.4959914189504,3.11,3.4959914189504,15,189,308,7.5794900285734,0.9,15.94,3389.1,13.204913658886,21.45,17.3,25.6,77.515098538391,6.257232920762,0.95100251299541,1.05,7085.1,4077.85,1,1,0.94173347635083,4407.8247475421,1.0435,3.2655,0,41.264,0,6.904,7.97,2530.105,1572.6750216638,1363.1049318171,8.4573251939873,2380.5655676368,1028.7935556245,3389.1,1809.85,990.75,1135.8798899452,1134.1664237822,537.69,618.1310691797,618.1310691797,440.78247475421,3.2655,564.5745,713.73485405408,715.4483202171,564.5745,56.50400858105,56.50400858105,296.50400858105,214.46,1272.5,157.5,0.72940653209836,0.84153005464481,0.84153005464481,177.76868719779,189,189,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
309,1,1,2018-10-08,R570,3918.5261848433,1979.4218303558,1033.9471911527,4.6213133533195,4.11,4.6213133533195,0,190,309,10.677704578886,0.0,22.46,3398.85,13.25252446006,21.75,17.2,26.3,78.018885705045,6.249504069371,0.95081964193105,1.05,7106.85,4099.6,1,1,0.91132480604817,4435.2239058506,1.0525,4.3155,0,41.264,0,6.904,11.23,2541.335,1583.3527262427,1373.782636396,0,2380.5655676368,1028.7935556245,3398.85,1819.6,994.86,1140.5012032985,1138.7877371355,541.8,622.75238253302,622.75238253302,443.52239058506,4.3155,568.89,718.05035405408,719.7638202171,568.89,51.88269522773,54.67948836289,291.88269522773,215.1725,1272.5,157.5,0.73189649058483,0.84426229508197,0.84426229508197,178.68001200384,190,190,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
310,1,1,2018-10-09,R570,3935.6360541414,1992.0791627332,1041.0880272115,3.8350139792378,3.41,3.8350139792378,15,191,310,7.3504813770657,0.8,15.46,3408.95,13.296044066919,22.1,17.1,27.1,78.300584893648,6.2530300283387,0.95090315356607,1.05,7128.95,4121.7,1,1,0.93608310034604,4454.2348717374,1.063,3.5805,0,41.264,0,6.904,7.73,2549.065,1590.7032076198,1381.133117773,7.68269522773,2388.2482628645,1036.4762508522,3408.95,1829.7,998.27,1144.3362172778,1142.6227511147,545.21,626.58739651226,626.58739651226,445.42348717374,3.5805,572.4705,721.63085405408,723.3443202171,572.4705,56.164986020762,56.164986020762,296.16498602076,215.9375,1273.3,157.5,0.73445409468413,0.84699453551913,0.84699453551913,179.61609510418,191,191,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
311,1,1,2018-10-10,R570,3953.2188485311,2005.0902609044,1048.3484308971,3.4972955687514,3.11,3.4972955687514,0,192,311,7.5860352696046,1.6,15.96,3419.55,13.338683254132,22.6,18.9,26.3,78.594596702217,6.2415607923565,0.95063098616599,1.05,7151.55,4144.3,1,1,0.93426169392335,4473.7713099482,1.078,3.2655,0,41.264,0,6.904,7.98,2557.045,1598.2892428894,1388.7191530426,0,2388.2482628645,1036.4762508522,3419.55,1840.3,1001.38,1147.8335128465,1146.1200466835,548.32,630.08469208101,630.08469208101,447.37713099482,3.2655,575.736,724.89635405408,726.6098202171,575.736,54.267690452011,56.055701635401,294.26769045201,216.7775,1274.9,157.5,0.73700672226316,0.84972677595628,0.84972677595628,180.55035679811,192,192,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
312,1,1,2018-10-11,R570,3970.8176034811,2018.1170026112,1055.7377402867,3.8470726858574,3.42,3.8470726858574,15,193,312,7.6653688292174,0.0,16.13,3429.4,13.382809312511,21.85,17.5,26.2,78.887602418402,6.2339148171487,0.95044870790048,1.05,7173.4,4166.15,1,1,0.93588212190238,4493.3254821149,1.0555,3.591,0,41.264,0,6.904,8.065,2565.11,1605.9546117186,1396.3845218718,9.2676904520108,2397.5159533165,1045.7439413042,3429.4,1850.15,1004.8,1151.6805855324,1149.9671193693,551.74,633.93176476687,633.93176476687,449.33254821149,3.591,579.327,728.48735405408,730.2008202171,579.327,56.152927314143,56.152927314143,296.15292731414,217.505,1274.9,157.5,0.73956377724103,0.85245901639344,0.85245901639344,181.48623892001,193,193,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
313,1,1,2018-10-12,R570,3996.0842921448,2036.8273031505,1066.4200488169,4.860451016668,4.32,4.860451016668,0,194,313,11.05668886841,0.0,23.27,3438.95,13.430888313155,21.55,16.9,26.2,79.400559661598,6.2275125766425,0.95029556239019,1.05,7194.95,4187.7,1,1,0.90616890743601,4521.39958063,1.0465,4.536,0,41.264,0,6.904,11.635,2576.745,1617.011300587,1407.4412107403,0,2397.5159533165,1045.7439413042,3438.95,1859.7,1009.12,1156.541036549,1154.827570386,556.06,638.79221578353,638.79221578353,452.139958063,4.536,583.863,733.02335405408,734.7368202171,583.863,51.292476297475,54.37013444616,291.29247629747,218.1875,1274.9,157.5,0.74203964857283,0.8551912568306,0.8551912568306,182.39240782744,194,194,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
314,1,1,2018-10-13,R570,4019.7639007041,2054.3689032588,1076.5214194744,4.5236938719381,4.02,4.5236938719381,15,195,314,10.540971171576,0.0,22.18,3448.1,13.479217424249,21.15,17.1,25.2,79.865275972013,6.2357845008785,0.95049334279317,1.05,7216.1,4208.85,1,1,0.92460510213436,4547.710256807,1.0345,4.221,0,41.264,0,6.904,11.09,2587.835,1627.5522717586,1417.9821819118,6.2924762974746,2403.808429614,1052.0364176017,3448.1,1868.85,1013.14,1161.064730421,1159.3512642579,560.08,643.31590965547,643.31590965547,454.7710256807,4.221,588.084,737.24435405408,738.9578202171,588.084,55.476306128062,55.476306128062,295.47630612806,218.81,1274.9,157.5,0.74456589202128,0.85792349726776,0.85792349726776,183.31701292958,195,195,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
315,1,1,2018-10-14,R570,4043.275433392,2071.7922664678,1086.5332769628,4.5226939827417,4.02,4.5226939827417,0,196,315,10.480503899509,0.8,22.05,3457.35,13.527071981304,21.25,17.3,25.2,80.32287241944,6.2407882149374,0.95061259859489,1.05,7237.35,4230.1,1,1,0.91220945404784,4573.8341820159,1.0375,4.221,0,41.264,0,6.904,11.025,2598.86,1638.0327756581,1428.4626858113,0,2403.808429614,1052.0364176017,3457.35,1878.1,1017.16,1165.5874244037,1163.8739582407,564.1,647.83860363821,647.83860363821,457.38341820159,4.221,592.305,741.46535405408,743.1788202171,592.305,51.75361214532,54.732567242871,291.75361214532,219.4475,1275.7,157.5,0.74705826757879,0.86065573770492,0.86065573770492,184.22922238363,196,196,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
316,1,1,2018-10-15,R570,4063.7030670547,2086.9348938952,1095.2904520322,4.0721314718021,3.62,4.0721314718021,15,197,316,9.1794821253129,3.4,19.31,3466.3,13.574088799177,20.95,16.9,25.0,80.689795700951,6.2465284693637,0.95074905492624,1.05,7258.3,4251.05,1,1,0.93213114213663,4596.5315527522,1.0285,3.801,0.016,41.28,0.016,6.92,9.655,2608.515,1647.2122577834,1437.6421679367,10.13761214532,2413.9460417593,1062.174029747,3466.3,1887.05,1020.78,1169.6595558755,1167.9460897125,567.72,651.91073511002,651.91073511002,459.65315527522,3.801,596.106,745.26635405408,746.9798202171,596.106,55.927868528198,55.927868528198,295.9278685282,220.04,1279.1,157.5,0.74960507397807,0.86338797814208,0.86338797814208,185.16135352576,197,197,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
317,1,1,2018-10-16,R570,4088.3535647162,2105.2143735953,1105.8055034193,4.7463454925362,4.22,4.7463454925362,0,198,317,10.952465850794,0.0,23.04,3475.5,13.622373943128,21.2,16.4,26.0,81.175682596582,6.2459315599419,0.9507348828814,1.05,7279.5,4272.25,1,1,0.90732047021839,4623.9209945982,1.036,4.431,0,41.28,0,6.92,11.52,2620.035,1658.1647236342,1448.5946337874,0,2413.9460417593,1062.174029747,3475.5,1896.25,1025,1174.4059013681,1172.692435205,571.94,656.65708060255,656.65708060255,462.39209945982,4.431,600.537,749.69735405408,751.4108202171,600.537,51.181523035662,54.439228213103,291.18152303566,220.67,1279.1,157.5,0.75208409165626,0.86612021857923,0.86612021857923,186.06867399598,198,198,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
318,1,1,2018-10-17,R570,4110.1360556716,2121.3720405365,1114.9807663649,4.2965230889541,3.82,4.2965230889541,15,199,318,9.6747477418377,0.1,20.35,3485.3,13.667774570568,21.8,17.9,25.7,81.577345354077,6.2501587609744,0.95083515890297,1.05,7301.3,4294.05,1,1,0.92839128185076,4648.1237623264,1.054,4.011,0,41.28,0,6.92,10.175,2630.21,1667.839471376,1458.2693815293,6.2815230356618,2420.227564795,1068.4555527827,3485.3,1906.05,1028.82,1178.702424457,1176.988958294,575.76,660.95360369151,660.95360369151,464.81237623264,4.011,604.548,753.70835405408,755.4218202171,604.548,55.703476911046,55.703476911046,295.70347691105,221.39,1279.2,157.5,0.75462067985804,0.86885245901639,0.86885245901639,186.99706527783,199,199,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
