,codtrait,id_bassin,datesimul,nomplante,dmbaer,dmstm,dmsug,etm,etp,etr,irdose,jat,nage,pari,rr,rg,sdj,sug_stm,tmo,tn,tx,yldcan,lai,ei,kcp,stmo,stmot,swdf1,swdf2,swdef,mst,swdfpart1,trp,runoff,srunoff,runofft,srunofft,par,spar,spari,sparit,drain,sdrain,sdraint,sddbla,sddblat,setp,setm,setr,setpt,setmt,setrt,dmrac,tmp,strpt,strp,stmp,stmpt,stock,stockfr,stockm,htvd,spr,stockevap,swdefm,swdf1m,swdf2m,swdeft,swdf1t,swdf2t,tableclimat,id_session
341,1,1,2018-11-09,R570,3686.2790254232,1806.581031998,991.34313804884,3.6633795983015,3.29,3.6633795983015,0,199,341,7.6989885764652,0.0,16.05,2957.3,14.269666744751,21.15,17.2,25.1,69.472059563936,6.646025986987,0.95937552354707,1.05,7049.3,3796.25,1,1,0.58767618412571,4177.4980276122,1.0345,3.4545,0,50.408,0,3,8.025,2550.325,1567.5672802,1351.4466397535,0,2455.4214996726,1003.7190479923,2957.3,1408.25,986.66,1128.4625654387,1067.6959418989,530.29,607.18439248569,601.87410067838,417.74980276122,3.4545,551.48162117744,646.80861876296,707.57524230275,556.79191298476,991.67455842849,587.08850794158,2950.0960581011,121.97048269023,1515.7,467.42149967264,0.34037315434563,0.93169398907104,0.91662639006489,96.590898812861,199,195.10125152753,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
342,1,1,2018-11-10,R570,3704.0467987547,1819.6640224222,998.94126872486,3.5526725506468,3.19,3.5526725506468,15,200,342,7.7985536328948,0.0,16.26,2966.05,14.314287402943,20.75,17.2,24.3,69.786307945689,6.6386933496398,0.95923168916295,1.05,7070.05,3817,1,1,0.59005659566524,4197.2399979805,1.0225,3.3495,0,50.408,0,3,8.13,2558.455,1575.3658338328,1359.2451933864,7.6745584284852,2463.0960581011,1011.3936064208,2966.05,1417,989.85,1132.0152379893,1071.2486144495,533.48,610.73706503634,605.42677322903,419.72399979805,3.3495,554.83112117744,650.15811876296,710.92474230275,560.14141298476,995.44732744935,589.46653906958,2961.5433855505,122.53298269023,1515.7,475.09605810112,0.34198533083652,0.9344262295082,0.91935863050205,97.180955408526,200,196.10125152753,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
343,1,1,2018-11-11,R570,3718.3954886511,1830.2329163483,1005.0143093169,3.0854407763199,2.77,3.0854407763199,0,201,343,6.2337807081719,0.0,13,2975.3,14.35679238138,21.25,17.7,24.8,70.002705522184,6.6291225754538,0.9590431858726,1.05,7091.3,3838.25,1,1,0.58981304938316,4213.1829867544,1.0375,2.9085,0,50.408,0,3,6.5,2564.955,1581.599614541,1365.4789740946,0,2463.0960581011,1011.3936064208,2975.3,1426.25,992.62,1135.1006787656,1074.3340552258,536.25,613.82250581266,608.51221400535,421.31829867544,2.9085,557.73962117744,653.06661876296,713.83324230275,563.04991298476,992.36188667303,589.22323633378,2958.4579447742,123.17048269023,1515.7,475.09605810112,0.34359684190041,0.93715846994536,0.92209087093921,97.770768457909,201,197.10125152753,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
344,1,1,2018-11-12,R570,3725.6815948373,1835.6005706969,1008.0788364479,1.860584655594,1.67,1.860584655594,15,202,344,3.1877132499981,30.1,6.65,2984.85,14.397107707725,21.55,19.1,24.0,70.019538431808,6.6123509314618,0.95871075187912,1.05,7112.85,3859.8,1,1,0.59923343773697,4221.2786602945,1.0465,1.7535,1.084,51.492,1.084,4.084,3.325,2568.28,1584.787327791,1368.6666873446,37.377886673033,2500.4739447742,1048.7714930938,2984.85,1435.8,994.29,1136.9612634212,1076.1946398814,537.92,615.68309046825,610.37279866094,422.12786602945,1.7535,559.49312117744,654.82011876296,715.58674230275,564.80341298476,997.13941534441,598.63420429924,3000.6133601186,123.85298269023,1545.8,512.47394477416,0.34523409173029,0.93989071038251,0.92482311137637,98.370001895646,202,198.10125152753,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
345,1,1,2018-11-13,R570,3746.4301885124,1850.8930690591,1016.8474772149,4.0904138063408,3.67,4.0904138063408,0,203,345,8.9202473368784,5.7,18.62,2994.35,14.441014404769,21.5,17.3,25.7,70.413853813424,6.5836764096674,0.95813612641014,1.05,7134.35,3881.3,1,0.99567244591941,0.597748406624,4244.3326532668,1.045,3.8535,0.108,51.6,0.108,4.192,9.31,2577.59,1593.7075751279,1377.5869346814,3.731415344406,2504.2053601186,1052.5029084382,2994.35,1445.3,997.96,1141.0516772276,1080.2850536878,541.59,619.77350427459,614.46321246728,424.43326532668,3.8535,563.34662117744,658.67361876296,719.44024230275,568.65691298476,994.90958619366,597.15065821737,3002.1149463122,124.52506159122,1551.5,516.20536011856,0.34686728409811,0.94262295081967,0.92754352789527,98.96775030227,203,199.09692397345,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
346,1,1,2018-11-14,R570,3757.4543674696,1859.020261596,1021.5024990265,2.5317284058362,2.27,2.5317284058362,15,204,346,4.8046047032015,5.3,10.03,3003.75,14.482371593932,21.4,18.1,24.7,70.534200313883,6.5792543016636,0.95804680023959,1.05,7155.75,3902.7,1,1,0.60253539625286,4256.5817409971,1.042,2.3835,0.092,51.692,0.092,4.284,5.015,2582.605,1598.5121798311,1382.3915393846,16.117586193659,2520.3229463122,1068.6204946319,3003.75,1454.7,1000.23,1143.5834056334,1082.8167820936,543.86,622.30523268043,616.99494087312,425.65817409971,2.3835,565.73012117744,661.05711876296,721.82374230275,571.04041298476,996.46827159416,601.93286085661,3019.7912179064,125.18506159122,1556.8,532.32294631222,0.34851355567257,0.94535519125683,0.93027576833243,99.570285698523,204,200.09692397345,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
347,1,1,2018-11-15,R570,3769.2440776209,1867.7140204058,1026.4713440378,2.6435322769549,2.37,2.6435322769549,0,205,347,5.1375480165709,1.2,10.73,3013.25,14.523754266967,21.5,18.3,24.7,70.675345036126,6.557494814939,0.95760447652766,1.05,7177.25,3924.2,1,1,0.6021568681725,4269.681418943,1.045,2.4885,0,51.692,0,4.284,5.365,2587.97,1603.6497278477,1387.5290874012,0,2520.3229463122,1068.6204946319,3013.25,1464.2,1002.6,1146.2269379104,1085.4603143706,546.23,624.94876495739,619.63847315007,426.9681418943,2.4885,568.21862117744,663.54561876296,724.31224230275,573.52891298476,995.02473931721,601.55471130432,3018.3476856294,125.86006159122,1558,532.32294631222,0.35015879301731,0.94808743169399,0.93300800876959,100.1724425667,205,201.09692397345,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
348,1,1,2018-11-16,R570,3779.845258598,1875.5331132004,1030.9354751867,2.4216902750781,2.17,2.4216902750781,15,206,348,4.6375669022759,0.0,9.69,3022.8,14.564788248696,21.55,18.7,24.4,70.782730073604,6.5371237702276,0.95718615114054,1.05,7198.8,3945.75,1,1,0.60485269955036,4281.4605089175,1.0465,2.2785,0,51.692,0,4.284,4.845,2592.815,1608.2872947499,1392.1666543035,11.024739317209,2531.3476856294,1079.6452339491,3022.8,1473.75,1004.77,1148.6486281854,1087.8820046456,548.4,627.37045523246,622.06016342515,428.14605089175,2.2785,570.49712117744,665.82411876296,726.59074230275,575.80741298476,996.57830972492,604.24784685081,3030.9259953544,126.54256159122,1558,543.34768562943,0.35181139602154,0.95081967213115,0.93574024920675,100.77729526625,206,202.09692397345,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
349,1,1,2018-11-17,R570,3801.9902599044,1891.8740757638,1041.1372081722,4.5442615625336,4.07,4.5442615625336,0,207,349,9.5915330656801,0.0,20.05,3031.95,14.620596454707,21.15,16.5,25.8,71.210310153729,6.5166426036141,0.95676140306036,1.05,7219.95,3966.9,1,0.88575689399204,0.60224318068903,4306.0660659247,1.0345,4.2735,0,51.692,0,4.284,10.025,2602.84,1617.8788278156,1401.7581873692,0,2531.3476856294,1079.6452339491,3031.95,1482.9,1008.84,1153.192889748,1092.4262662082,552.47,631.914716795,626.60442498768,430.60660659247,4.2735,574.77062117744,670.09761876296,730.86424230275,580.08091298476,992.03404816239,601.64093750834,3026.3817337918,127.09394525773,1558,543.34768562943,0.35345686919283,0.95355191256831,0.93816035001,101.37953844694,207,202.98268086744,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
350,1,1,2018-11-18,R570,3816.4092619647,1902.5170800359,1047.4165114459,3.3177081007116,2.97,3.3177081007116,15,208,350,6.4300846676601,0.0,13.44,3039.95,14.665236628906,20,15.4,24.6,71.421725946202,6.5212749182849,0.95685783744943,1.05,7239.95,3986.9,1,1,0.60556420286051,4322.087179325,1,3.1185,0,51.692,0,4.284,6.72,2609.56,1624.3089124833,1408.1882720368,8.0340481623882,2539.3817337918,1087.6792821115,3039.95,1490.9,1011.81,1156.5105978487,1095.7439743089,555.44,635.23242489571,629.92213308839,432.2087179325,3.1185,577.88912117744,673.21611876296,733.98274230275,583.19941298476,995.68229189929,604.95863865765,3038.0640256911,127.54394525773,1558,551.38173379182,0.35511141619518,0.95628415300546,0.94089259044716,101.9851026498,208,203.98268086744,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
351,1,1,2018-11-19,R570,3844.0669778863,1922.9430522123,1061.0551601934,5.1044581527159,4.57,5.1044581527159,0,209,351,12.214981208378,0.0,25.54,3048.65,14.737221323845,20.7,16.6,24.8,71.998318874171,6.5059169648846,0.95653729118071,1.05,7260.65,4007.6,1,0.79377992815004,0.60311145844395,4352.8179747934,1.021,4.7985,0,51.692,0,4.284,12.77,2622.33,1636.5238936917,1420.4032532452,0,2539.3817337918,1087.6792821115,3048.65,1499.6,1016.38,1161.6150560014,1100.8484324616,560.01,640.33688304842,635.02659124111,435.28179747934,4.7985,582.68762117744,678.01461876296,738.78124230275,587.99791298476,990.57783374657,602.50834698551,3032.9595675384,127.98449311786,1558,551.38173379182,0.35675926171005,0.95901639344262,0.94306138806506,102.58821410824,209,204.77646079559,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
352,1,1,2018-11-20,R570,3866.085061422,1939.2108608791,1070.9453088957,4.3241902237577,3.87,4.3241902237577,15,210,352,9.8023490821632,0.0,20.49,3057.1,14.788671191267,20.45,16.3,24.6,72.416601535376,6.5181817367502,0.95679346824434,1.05,7281.1,4028.05,1,0.94345059979082,0.6058735968808,4377.2825120553,1.0135,4.0635,0,51.692,0,4.284,10.245,2632.575,1646.3262427738,1430.2056023274,6.5778337465725,2545.9595675384,1094.257115858,3057.1,1508.05,1020.25,1165.9392462252,1105.1726226854,563.88,644.66107327218,639.35078146487,437.72825120553,4.0635,586.75112117744,682.07811876296,742.84474230275,592.06141298476,994.67580977624,605.26772328392,3043.6353773146,128.47272880325,1558,557.95956753839,0.35841465405126,0.96174863387978,0.94563912194427,103.19408770512,210,205.71991139538,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
353,1,1,2018-11-21,R570,3893.8741946655,1959.7531326023,1084.8092347317,5.3170730497724,4.76,5.3170730497724,0,211,353,12.158930894144,0.0,25.42,3066.15,14.862050410932,21.05,16.4,25.7,72.991895784027,6.5109629541871,0.95664287129377,1.05,7302.15,4049.1,1,0.76870987683658,0.60401401642958,4408.1593267704,1.0315,4.998,0,51.692,0,4.284,12.71,2645.285,1658.485173668,1442.3645332215,0,2545.9595675384,1094.257115858,3066.15,1517.1,1025.01,1171.2563192749,1110.4896957351,568.64,649.97814632195,644.66785451464,440.81593267704,4.998,591.74912117744,687.07611876296,747.84274230275,597.05941298476,989.35873672647,603.41000241315,3038.3183042649,128.93972005343,1558,557.95956753839,0.36006496557155,0.96448087431694,0.9477394221542,103.79810172155,211,206.48862127221,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
354,1,1,2018-11-22,R570,3912.3470637483,1973.4131851292,1092.5913739984,3.8656019227931,3.46,3.8656019227931,15,212,354,8.0705484499789,1.9,16.87,3075.8,14.904016089794,21.65,17.8,25.5,73.308520831949,6.5181563778406,0.95679294012791,1.05,7323.8,4070.75,1,1,0.60778584477495,4428.6847368624,1.0495,3.633,0,51.692,0,4.284,8.435,2653.72,1666.5557221179,1450.4350816715,7.2587367264699,2553.2183042649,1101.5158525845,3075.8,1526.75,1028.47,1175.1219211977,1114.3552976579,572.1,653.84374824475,648.53345643743,442.86847368624,3.633,595.38212117744,690.70911876296,751.47574230275,600.69241298476,995.13439807721,607.17805893018,3051.3527023421,129.63722005343,1559.9,565.21830426486,0.36172558263378,0.9672131147541,0.95047166259136,104.40588756632,212,207.48862127221,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
355,1,1,2018-11-23,R570,3937.8348236116,1992.2689279571,1104.7545814241,4.8702631530219,4.36,4.8702631530219,0,213,355,11.202157133463,0.4,23.42,3085.15,14.966329257648,21.35,17.3,25.4,73.816001399242,6.5104281632825,0.95663169372014,1.05,7345.15,4092.1,1,0.8319880098,0.60608636367907,4457.0044700437,1.0405,4.578,0,51.692,0,4.284,11.71,2665.43,1677.7578792514,1461.637238805,0,2553.2183042649,1101.5158525845,3085.15,1536.1,1032.83,1179.9921843507,1119.225560811,576.46,658.71401139777,653.40371959046,445.70044700437,4.578,599.96012117744,695.28711876296,756.05374230275,605.27041298476,990.66413492418,605.48027731539,3046.882439189,130.18009222982,1560.3,565.21830426486,0.36338155630504,0.96994535519126,0.95274485387497,105.01197393,213,208.32060928201,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
356,1,1,2018-11-24,R570,3958.3310348026,2007.4372332859,1113.5086955081,4.2008237969296,3.76,4.2008237969296,15,214,356,9.0120796866596,1.2,18.84,3094.8,15.009976345532,21.65,18.0,25.3,74.184573637887,6.5135239059791,0.95669635739486,1.05,7366.8,4113.75,1,0.98273148556595,0.60902468872961,4479.7780380338,1.0495,3.948,0,51.692,0,4.284,9.42,2674.85,1686.7699589381,1470.6493184916,7.864134924185,2561.082439189,1109.3799875087,3094.8,1545.75,1036.59,1184.1930081477,1123.4263846079,580.22,662.9148351947,657.60454338739,447.97780380338,3.948,603.90812117744,699.23511876296,760.00174230275,609.21841298476,994.79917620307,608.41566404088,3058.8816153921,130.865547441,1561.5,573.08243918905,0.36504555818681,0.97267759562842,0.9554299125787,105.62099861873,214,209.30334076758,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
357,1,1,2018-11-25,R570,3984.8406625608,2027.0643860585,1126.6481890226,5.3176680792174,4.76,5.3176680792174,0,215,357,11.597586367347,0.0,24.25,3104.25,15.079159549231,21.45,16.7,26.2,74.715582479529,6.5042315216337,0.95650196844095,1.05,7388.25,4135.2,1,0.77259368609491,0.60706572071993,4509.2331799873,1.0435,4.998,0,51.692,0,4.284,12.125,2686.975,1698.3675453054,1482.246904859,0,2561.082439189,1109.3799875087,3104.25,1555.2,1041.35,1189.5106762269,1128.7440526871,584.98,668.23250327392,662.9222114666,450.92331799873,4.998,608.90612117744,704.23311876296,764.99974230275,614.21641298476,989.48150812385,606.45865499921,3053.5639473129,131.38125372647,1561.5,573.08243918905,0.36670420769697,0.97540983606557,0.95754082428934,106.22806433945,215,210.07593445368,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
358,1,1,2018-11-26,R570,4013.6020136356,2048.3684381994,1141.0503793796,5.5423399304528,4.96,5.5423399304528,15,216,358,12.510149846746,0.1,26.16,3114,15.152286240998,21.75,16.7,26.8,75.305492599016,6.500967194549,0.95643347452189,1.05,7410,4156.95,1,0.75074976976449,0.60879924878091,4541.1902367371,1.0525,5.208,0,51.692,0,4.284,13.08,2700.055,1710.8776951522,1494.7570547057,5.581508123853,2566.6639473129,1114.9614956325,3114,1564.95,1046.31,1195.0530161573,1134.2863926176,589.94,673.77484320437,668.46455139706,454.11902367371,5.208,614.11412117744,709.44111876296,770.20774230275,619.42441298476,993.45766006955,608.19044953213,3063.1216073824,131.91616293743,1561.6,578.6639473129,0.36836759362261,0.97814207650273,0.95959205316848,106.83686358823,216,210.82668422344,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
359,1,1,2018-11-27,R570,4020.5424980849,2053.5099368442,1143.9573683823,1.9667917583553,1.76,1.9667917583553,0,217,359,3.0706302198125,30.6,6.42,3124,15.192058036184,22,18.9,25.1,75.299697095524,6.5080820045232,0.95658262299453,1.05,7432,4178.95,1,1,0.61717390362176,4548.9018861252,1.06,1.848,1.104,52.796,1.104,5.388,3.21,2703.265,1713.948325372,1497.8276849255,23.953660069547,2590.6176073824,1138.9151557021,3124,1574.95,1048.07,1197.0198079157,1136.2531843759,591.7,675.74163496272,670.43134315541,454.89018861252,1.848,615.96212117744,711.28911876296,772.05574230275,621.27241298476,997.03320824164,616.55672971813,3090.6508156241,132.66616293743,1592.2,602.61760738245,0.37005386111884,0.98087431693989,0.96232429360564,107.45403749186,217,211.82668422344,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
360,1,1,2018-11-28,R570,4049.4638658608,2074.9442842437,1158.3130985059,5.5418253787365,4.96,5.5418253787365,15,218,360,12.655365131483,0.0,26.48,3134,15.263086767826,22,17.7,26.3,75.889832517202,6.4730504844556,0.95584328787638,1.05,7454,4200.95,1,0.75988171663679,0.61620454228837,4581.0367392096,1.06,5.208,0,52.796,0,5.388,13.24,2716.505,1726.6036905035,1510.483050057,13.033208241645,2603.6508156241,1151.9483639437,3134,1584.95,1053.03,1202.5616332944,1141.7950097546,596.66,681.28346034146,675.97316853415,458.10367392096,5.208,621.17012117744,716.49711876296,777.26374230275,626.48041298476,993.45817462126,615.58833774608,3100.1089902454,133.23607422491,1592.2,615.65081562409,0.37173748008684,0.98360655737705,0.96440047315929,108.07024203414,218,212.58656594008,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
361,1,1,2018-11-29,R570,4071.6696050196,2091.4069067609,1168.4409948582,4.5401081543806,4.06,4.5401081543806,0,219,361,9.9910925049258,0.0,20.9,3143.1,15.314664312362,21.1,17.4,24.8,76.295566851896,6.4844576834638,0.95608540716993,1.05,7475.1,4222.05,1,0.90853660329039,0.61609778768237,4605.7097827193,1.033,4.263,0,52.796,0,5.388,10.45,2726.955,1736.5947830084,1520.4741425619,0,2603.6508156241,1151.9483639437,3143.1,1594.05,1057.09,1207.1017414488,1146.335117909,600.72,685.82356849584,680.51327668853,460.57097827193,4.263,625.43312117744,720.76011876296,781.52674230275,630.74341298476,988.91806646688,615.48168989469,3095.568882091,133.79482423593,1592.2,615.65081562409,0.37342080737559,0.98633879781421,0.96688281360544,108.68633982183,219,213.49510254337,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
362,1,1,2018-11-30,R570,4093.0897162823,2107.2919750028,1177.7893968528,4.3152581199083,3.86,4.3152581199083,15,220,362,9.5654073564484,0.0,20.01,3152.4,15.360158141017,21.3,17.1,25.5,76.678207739779,6.4833853922042,0.95606270429269,1.05,7496.4,4243.35,1,0.96597481761164,0.61841693523352,4629.5099063446,1.039,4.053,0,52.796,0,5.388,10.005,2736.96,1746.1601903648,1530.0395499184,4.9180664668833,2608.568882091,1156.8664304106,3152.4,1603.35,1060.95,1211.4169995687,1150.6503760289,604.58,690.13882661575,684.82853480844,462.95099063446,4.053,629.48612117744,724.81311876296,785.57974230275,634.79641298476,994.68474188009,617.79851829829,3106.2536239711,134.41787799329,1592.2,620.56888209098,0.37511047113306,0.98907103825137,0.9695220890634,109.30475675706,220,214.46107736098,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
363,1,1,2018-12-01,R570,4107.54867444,2118.0168566086,1183.9323745839,3.1862192481822,2.85,3.1862192481822,0,221,363,6.5438339340107,19.5,13.69,3161.8,15.401425618746,21.4,18.4,24.4,76.871609414056,6.4805226366428,0.95600203564802,1.05,7517.8,4264.75,1,1,0.62245496050654,4645.5754154087,1.042,2.9925,0.66,53.456,0.66,6.048,6.845,2743.805,1752.7040242988,1536.5833838524,14.524741880092,2623.0936239711,1171.3911722907,3161.8,1612.75,1063.8,1214.6032188169,1153.8365952771,607.43,693.32504586393,688.01475405662,464.55754154087,2.9925,632.47862117744,727.80561876296,788.57224230275,637.78891298476,995.81378075182,621.83250554603,3121.9074047229,135.07787799329,1611.7,635.09362397107,0.37681116774646,0.99180327868852,0.97225432950056,109.92721171757,221,215.46107736098,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
364,1,1,2018-12-02,R570,4135.3612598697,2138.6545878887,1197.943300948,5.4225402938129,4.85,5.4225402938129,15,222,364,12.857830772179,0.0,26.91,3169.9,15.472728289969,20.1,16.1,24.1,77.422887450598,6.46245959803,0.95561730005049,1.05,7537.9,4284.85,1,0.78082870676485,0.62258152217294,4676.4782881083,1.003,5.0925,0,53.456,0,6.048,13.455,2757.26,1765.561855071,1549.4412146246,11.813780751818,2634.9074047229,1183.2049530425,3169.9,1620.85,1068.65,1220.0257591107,1159.2591355709,612.28,698.74758615775,693.43729435043,467.64782881083,5.0925,637.57112117744,732.89811876296,793.66474230275,642.88141298476,993.57745970619,621.95894065076,3131.4848644291,135.44096334193,1611.7,646.90740472289,0.37851221015677,0.99453551912568,0.97438774126767,110.54979323974,222,216.24190606774,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
