,codtrait,id_bassin,datesimul,nomplante,dmbaer,dmstm,dmsug,etm,etp,etr,irdose,jat,nage,pari,rr,rg,sdj,sug_stm,tmo,tn,tx,yldcan,lai,ei,kcp,stmo,stmot,swdf1,swdf2,swdef,mst,swdfpart1,trp,runoff,srunoff,runofft,srunofft,par,spar,spari,sparit,drain,sdrain,sdraint,sddbla,sddblat,setp,setm,setr,setpt,setmt,setrt,dmrac,tmp,strpt,strp,stmp,stmpt,stock,stockfr,stockm,htvd,spr,stockevap,swdefm,swdf1m,swdf2m,swdeft,swdf1t,swdf2t,tableclimat,id_session
146,1,1,2018-04-28,R570,260.12443904769,0,0,3.4214131970033,2.73,3.4214131970033,15,0,146,3.8126365528428,0.0,13.2,1556.1,0,20.65,14.7,26.6,0,1.7883267655871,0.57767220497618,0.80135095723819,3308.1,0,1,1,0.96578586802997,361.53803663335,1.0195,2.1876881132603,0,21.816,0,0,6.6,952.245,122.93337256691,0,10.420707162207,1339.5671883489,0,1556.1,0,401.11,453.27301600609,452.23822484807,0,0,0,36.153803663335,2.1876881132603,0,102.85556512258,103.8903562806,0,96.578586802997,96.578586802997,496.578586803,60.65,765.2,257.5,0.3097308639432,0.39890710382514,0.39890710382514,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
147,1,1,2018-04-29,R570,268.32555755168,0,0,3.1758027479102,2.53,3.1758027479102,0,0,147,3.595835103155,0.0,12.22,1564.05,0,19.95,14.5,25.4,0,1.8422947587976,0.58851638349509,0.81068494888783,3328.05,0,1,1,0.96139914612689,371.65507584321,1,2.0510329206862,0,21.816,0,0,6.11,958.355,126.52920767006,0,0,1339.5671883489,0,1564.05,0,403.64,456.448818754,455.41402759598,0,0,0,37.165507584321,2.0510329206862,0,104.90659804326,105.94138920128,0,93.402784055086,96.139914612689,493.40278405509,61.0925,765.2,257.5,0.3123576375665,0.4016393442623,0.4016393442623,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
148,1,1,2018-04-30,R570,275.65887866467,0,0,2.8051286798945,2.23,2.8051286798945,15,0,148,3.2156650831942,0.0,10.75,1571.75,0,19.7,14.2,25.2,0,1.8920296859284,0.59826327129194,0.82282642389396,3347.75,0,1,1,0.97194871320105,380.65304478771,1,1.8349029252835,0,21.816,0,0,5.375,963.73,129.74487275326,0,8.4027840550863,1347.969972404,0,1571.75,0,405.87,459.2539474339,458.21915627588,0,0,0,38.065304478771,1.8349029252835,0,106.74150096855,107.77629212657,0,97.194871320105,97.194871320105,497.19487132011,61.4975,765.2,257.5,0.31501323514355,0.40437158469945,0.40437158469945,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
149,1,1,2018-05-01,R570,280.97447460919,0,0,2.0670034258075,1.64,2.0670034258075,0,0,149,2.3631818664235,0.0,7.79,1579.1,0,19.35,14.5,24.2,0,1.9361791012775,0.60672191692515,0.83385904658923,3367.1,0,1,1,0.97371970838214,387.15009765163,1,1.3675288364063,0,21.816,0,0,3.895,967.625,132.10805461968,0,0,1347.969972404,0,1579.1,0,407.51,461.3209508597,460.28615970168,0,0,0,38.715009765163,1.3675288364063,0,108.10902980495,109.14382096297,0,95.127867894298,97.371970838214,495.1278678943,61.85,765.2,257.5,0.31767367150525,0.40710382513661,0.40710382513661,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
150,1,1,2018-05-02,R570,287.88939423514,0,0,2.5756524283243,2.04,2.5756524283243,15,0,150,2.9716453276993,0.0,9.7,1587.35,0,20.25,14.9,25.6,0,1.9680134556106,0.61271037684522,0.84353175382999,3387.35,0,1,1,0.97424347571676,395.5599314482,1.0075,1.7208047778132,0,21.816,0,0,4.85,972.475,135.07969994738,0,10.127867894298,1358.0978402983,0,1587.35,0,409.55,463.89660328803,462.86181213001,0,0,0,39.55599314482,1.7208047778132,0,109.82983458277,110.86462574079,0,97.424347571676,97.424347571676,497.42434757168,62.3375,765.2,257.5,0.32033553892524,0.40983606557377,0.40983606557377,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
151,1,1,2018-05-03,R570,294.85631048314,0,0,2.578924957679,2.04,2.578924957679,0,0,151,3.1015653831239,0.0,10,1594.4,0,19.05,14.4,23.7,0,2.0091457504084,0.62031307662477,0.85043809000826,3406.4,0,1,1,0.96905944556656,403.990988216,1,1.7348937036168,0,21.816,0,0,5,977.475,138.18126533051,0,0,1358.0978402983,0,1594.4,0,411.59,466.47552824571,465.44073708769,0,0,0,40.3990988216,1.7348937036168,0,111.56472828638,112.5995194444,0,94.845422613997,96.905944556656,494.845422614,62.645,765.2,257.5,0.32298324232843,0.41256830601093,0.41256830601093,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
152,1,1,2018-05-04,R570,308.23712238036,0,0,4.6092178747396,3.64,4.6092178747396,15,0,152,5.6122787855037,0.0,17.88,1602.55,0,20.15,13.7,26.6,0,2.0503067207841,0.62777167623084,0.85927938604105,3426.55,0,1,1,0.9539078212526,420.03251509893,1.0045,3.1277769651894,0,21.816,0,0,8.94,986.415,143.79354411601,0,9.8454226139966,1367.9432629123,0,1602.55,0,415.23,471.08474612045,470.04995496243,0,0,0,42.003251509893,3.1277769651894,0,114.69250525157,115.72729640959,0,95.39078212526,95.39078212526,495.39078212526,63.1175,765.2,257.5,0.32558954785098,0.41530054644809,0.41530054644809,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
153,1,1,2018-05-05,R570,320.20410309436,0,0,3.9827131904521,3.14,3.9827131904521,0,0,153,4.9300284472194,0.0,15.37,1611.05,0,20.5,13.8,27.2,0,2.1283470126732,0.64151313561736,0.86803670422867,3447.05,0,1,1,0.950954432346,434.26111964001,1.015,2.725635251278,0,21.816,0,0,7.685,994.1,148.72357256323,0,0,1367.9432629123,0,1611.05,0,418.37,475.0674593109,474.03266815288,0,0,0,43.426111964001,2.725635251278,0,117.41814050285,118.45293166087,0,91.408068934808,95.0954432346,491.40806893481,63.6425,765.2,257.5,0.32818778400493,0.41803278688525,0.41803278688525,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
154,1,1,2018-05-06,R570,331.54735357965,0,0,3.7409780930193,2.94,3.7409780930193,15,0,154,4.6510688102721,0.0,14.24,1620.05,0,21,15.6,26.4,0,2.1973493467682,0.65324000144271,0.8844023559203,3468.05,0,1,1,0.96259021906981,447.6446129971,1.03,2.6001429264057,0,21.816,0,0,7.12,1001.22,153.3746413735,0,6.4080689348082,1374.3513318471,0,1620.05,0,421.31,478.80843740392,477.7736462459,0,0,0,44.76446129971,2.6001429264057,0,120.01828342926,121.05307458728,0,96.259021906981,96.259021906981,496.25902190698,64.2425,765.2,257.5,0.33081781192588,0.4207650273224,0.4207650273224,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
155,1,1,2018-05-07,R570,342.02685225424,0,0,3.2412935558292,2.54,3.2412935558292,0,0,155,4.3119559567339,0.0,12.99,1628.35,0,20.3,14.5,26.1,0,2.2620589153315,0.66388852297674,0.89862444042954,3488.35,0,1,1,0.96010510825567,459.9225557203,1.009,2.282506078691,0,21.816,0,0,6.495,1007.715,157.68659733023,0,0,1374.3513318471,0,1628.35,0,423.85,482.04973095975,481.01493980173,0,0,0,45.99225557203,2.282506078691,0,122.30078950795,123.33558066597,0,93.017728351151,96.010510825567,493.01772835115,64.7375,765.2,257.5,0.33344104992658,0.42349726775956,0.42349726775956,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
156,1,1,2018-05-08,R570,354.28571022224,0,0,3.378118751285,2.64,3.378118751285,15,0,156,5.0063103213672,0.0,14.87,1636.6,0,20.25,14.4,26.1,0,2.3212587031014,0.67334368814623,0.91176019401173,3508.6,0,1,1,0.96621881248715,474.16964570384,1.0075,2.407046912191,0,21.816,0,0,7.435,1015.15,162.6929076516,0,8.0177283511514,1382.3690601983,0,1636.6,0,426.49,485.42784971103,484.39305855301,0,0,0,47.416964570384,2.407046912191,0,124.70783642014,125.74262757816,0,96.621881248715,96.621881248715,496.62188124871,65.225,765.2,257.5,0.3360809920372,0.42622950819672,0.42622950819672,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
157,1,1,2018-05-09,R570,358.34949059697,0,0,1.975567806786,1.54,1.975567806786,0,0,157,1.7064513638197,1.0,4.99,1644.35,0,19.75,15.4,24.1,0,2.3897301281785,0.68394844241271,0.92361386595793,3528.35,0,1,1,0.97548808442957,478.87998804426,1,1.4223653535752,0,21.816,0,0,2.495,1017.645,164.39935901542,0,0,1382.3690601983,0,1644.35,0,428.03,487.40341751782,486.3686263598,0,0,0,47.887998804426,1.4223653535752,0,126.13020177371,127.16499293173,0,95.646313441929,97.548808442957,495.64631344193,65.6375,766.2,257.5,0.33874626002745,0.42896174863388,0.42896174863388,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
158,1,1,2018-05-10,R570,369.74686687924,0,0,3.0107711338986,2.34,3.0107711338986,15,0,158,4.5160512340855,0.0,13.14,1653.6,0,21.25,15.4,27.1,0,2.412343703045,0.68737461706019,0.93713703485969,3549.6,0,1,1,0.96989228866101,491.99385078382,1.0375,2.1929006615717,0,21.816,0,0,6.57,1024.215,168.91541024951,0,10.646313441929,1393.0153736402,0,1653.6,0,430.37,490.41418865172,489.3793974937,0,0,0,49.199385078382,2.1929006615717,0,128.32310243529,129.35789359331,0,96.989228866101,96.989228866101,496.9892288661,66.275,766.2,257.5,0.34139623895822,0.43169398907104,0.43169398907104,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
159,1,1,2018-05-11,R570,386.08226831126,0,0,4.056981356673,3.15,4.056981356673,0,0,159,6.235385594756,0.0,17.9,1664.15,0,22.55,15.8,29.3,0,2.4751112299552,0.6966911279057,0.94156057206588,3572.15,0,1,1,0.95340864416547,510.59592165938,1.0765,2.9659158020075,0,21.816,0,0,8.95,1033.165,175.15079584426,0,0,1393.0153736402,0,1664.15,0,433.52,494.47117000839,493.43637885037,0,0,0,51.059592165938,2.9659158020075,0,131.28901823729,132.32380939531,0,92.932247509428,95.340864416547,492.93224750943,67.1075,766.2,257.5,0.34400118060894,0.4344262295082,0.4344262295082,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
160,1,1,2018-05-12,R570,393.98748899499,0,0,2.6476021722192,2.05,2.6476021722192,15,0,160,3.1460932055912,0.0,8.87,1672.75,0,20.6,15.4,25.8,0,2.5637618316769,0.70937840035879,0.95373129182623,3592.75,0,1,1,0.97352397827781,519.55364761853,1.018,1.9551491482438,0,21.816,0,0,4.435,1037.6,178.29688904985,0,7.9322475094284,1400.9476211496,0,1672.75,0,435.57,497.11877218061,496.08398102259,0,0,0,51.955364761853,1.9551491482438,0,133.24416738554,134.27895854356,0,97.352397827781,97.352397827781,497.35239782778,67.6475,766.2,257.5,0.34666108218894,0.43715846994536,0.43715846994536,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
161,1,1,2018-05-13,R570,404.97249423332,0,0,3.1768533995913,2.45,3.1768533995913,0,0,161,4.4526488081781,0.0,12.45,1680.35,0,19.6,14.5,24.7,0,2.6063618678197,0.71528494910491,0.97066084351912,3612.35,0,1,1,0.96293626165965,531.91702511511,1,2.3781190666218,0,21.816,0,0,6.225,1043.825,182.74953785803,0,0,1400.9476211496,0,1680.35,0,438.02,500.2956255802,499.26083442218,0,0,0,53.191702511511,2.3781190666218,0,135.62228645216,136.65707761018,0,94.175544428189,96.293626165965,494.17554442819,68.0375,766.2,257.5,0.34929205558145,0.43989071038251,0.43989071038251,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
162,1,1,2018-05-14,R570,421.50192632268,0,0,4.6121520856543,3.55,4.6121520856543,15,0,162,6.4077086498773,0.0,17.72,1689.05,0,20.7,14.8,26.6,0,2.6649874111647,0.72321768057306,0.97869197729609,3633.05,0,1,1,0.95387847914346,550.33498300408,1.021,3.4743565194011,0,21.816,0,0,8.86,1052.685,189.15724650791,0,9.1755444281895,1410.1231655778,0,1689.05,0,441.57,504.90777766585,503.87298650784,0,0,0,55.033498300408,3.4743565194011,0,139.09664297156,140.13143412958,0,95.387847914346,95.387847914346,495.38784791435,68.5925,766.2,257.5,0.3518982809343,0.44262295081967,0.44262295081967,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
163,1,1,2018-05-15,R570,435.61775421726,0,0,3.5824663922998,2.75,3.5824663922998,0,0,163,5.3991514913607,0.0,14.7,1698.05,0,21,14.6,27.4,0,2.7519417067558,0.73457843419873,0.98963774867525,3654.05,0,1,1,0.95495103190569,566.01923622027,1.03,2.7215038088569,0,21.816,0,0,7.35,1060.035,194.55639799927,0,0,1410.1231655778,0,1698.05,0,444.32,508.49024405815,507.45545290013,0,0,0,56.601923622027,2.7215038088569,0,141.81814678042,142.85293793844,0,91.805381522046,95.495103190569,491.80538152205,69.1925,766.2,257.5,0.35450743675918,0.44535519125683,0.44535519125683,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
164,1,1,2018-05-16,R570,451.51164595383,0,0,4.3818952873781,3.35,4.3818952873781,15,0,164,5.9392416534939,0.2,15.97,1708.5,0,22.45,16.0,28.9,0,2.825303384492,0.74379983137056,1.0056533086669,3676.5,0,1,1,0.95618104712622,583.67911592757,1.0735,3.3689385840342,0,21.816,0,0,7.985,1068.02,200.49563965276,0,7.0053815220459,1417.1285470999,0,1708.5,0,447.67,512.87213934553,511.83734818751,0,0,0,58.367911592757,3.3689385840342,0,145.18708536445,146.22187652247,0,95.618104712622,95.618104712622,495.61810471262,70.01,766.4,257.5,0.35711995328138,0.44808743169399,0.44808743169399,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
165,1,1,2018-05-17,R570,462.44245979878,0,0,3.0846112593061,2.35,3.0846112593061,0,0,165,4.2544590953179,0.0,11.29,1716.95,0,20.45,14.7,26.2,0,2.9067995562144,0.75366857312984,1.0189695745216,3696.95,0,1,1,0.96039009683218,595.82446464419,1.0135,2.3945785001259,0,21.816,0,0,5.645,1073.665,204.75009874808,0,0,1417.1285470999,0,1716.95,0,450.02,515.95675060484,514.92195944682,0,0,0,59.582446464419,2.3945785001259,0,147.58166386458,148.6164550226,0,92.533493453316,96.039009683218,492.53349345332,70.5275,766.4,257.5,0.35974396993939,0.45081967213115,0.45081967213115,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
166,1,1,2018-05-18,R570,473.78724172466,0,0,3.0967703454783,2.35,3.0967703454783,15,0,166,4.4204177259419,0.0,11.63,1725.5,0,20.55,15.1,26.0,0,2.962335810497,0.76017501735888,1.033561240038,3717.5,0,1,1,0.96903229654522,608.42977789516,1.0165,2.4288689140892,0,21.816,0,0,5.815,1079.48,209.17051647402,0,7.5334934533158,1424.6620405532,0,1725.5,0,452.37,519.05352095032,518.0187297923,0,0,0,60.842977789516,2.4288689140892,0,150.01053277867,151.04532393669,0,96.903229654522,96.903229654522,496.90322965452,71.06,766.4,257.5,0.36239159916493,0.45355191256831,0.45355191256831,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
167,1,1,2018-05-19,R570,485.68489357914,0,0,3.2373253254322,2.45,3.2373253254322,0,0,167,4.6537802377712,0.0,12.14,1733.7,0,20.2,14.4,26.0,0,3.0194344865725,0.76668537689806,1.0433879481562,3737.7,0,1,1,0.96143320605472,621.64939106681,1.006,2.5563004729828,0,21.816,0,0,6.07,1085.55,213.8242967118,0,0,1424.6620405532,0,1733.7,0,454.82,522.29084627575,521.25605511773,0,0,0,62.164939106681,2.5563004729828,0,152.56683325165,153.60162440967,0,93.66590432909,96.143320605472,493.66590432909,71.54,766.4,257.5,0.36501846584814,0.45628415300546,0.45628415300546,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
168,1,1,2018-05-20,R570,496.49496927473,0,0,2.9738083649217,2.25,2.9738083649217,15,0,168,4.3263868612644,0.0,11.19,1741.1,0,19.4,13.9,24.9,0,3.0787324786758,0.77325949262992,1.05,3757.1,0,1,1,0.97026191635078,633.66058628413,1,2.3625,0,21.816,0,0,5.595,1091.145,218.15068357306,0,8.6659043290896,1433.3279448823,0,1741.1,0,457.07,525.26465464067,524.22986348265,0,0,0,63.366058628413,2.3625,0,154.92933325165,155.96412440967,0,97.026191635078,97.026191635078,497.02619163508,71.9,766.4,257.5,0.36766945469062,0.45901639344262,0.45901639344262,0,0,0,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
169,1,1,2018-05-21,R570,505.52610036985,0.046626528631705,7.6950010060028E-6,2.5780352412688,1.96,2.5780352412688,0,1,169,3.6263454655451,2.0,9.31,1748.75,0.0019920320641171,19.65,14.9,24.4,0.0038628901334544,3.132137426638,0.7790215822868,1.05,3776.75,19.65,1,1,0.97227203085747,643.69517638982,1,2.058,0,21.816,0,0,4.655,1095.8,221.7770290386,3.6263454655451,0,1433.3279448823,0,1748.75,7.65,459.03,527.84268988194,526.80789872392,1.96,2.5780352412688,2.5780352412688,64.369517638982,2.058,2.058,156.98733325165,158.02212440967,2.058,96.448156393809,97.227203085747,496.44815639381,72.2975,768.4,257.5,0.37032593564925,0.46174863387978,0.46174863387978,0.97227203085747,1,1,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
170,1,1,2018-05-22,R570,516.08744769472,0.20432169657494,0.00012168584098976,2.8289873466172,2.16,2.8289873466172,15,2,170,4.1770633601854,0.0,10.66,1756.6,0.0072305445549335,19.85,14.3,25.4,0.016829415829646,3.1764293586306,0.78368918577587,1.05,3796.6,39.5,1,1,0.97171012653383,655.43000675079,1,2.268,0,21.816,0,0,5.33,1101.13,225.95409239879,7.8034088257305,11.448156393809,1444.7761012761,11.448156393809,1756.6,15.5,461.19,530.67167722856,529.63688607054,4.12,5.407022587886,5.407022587886,65.543000675079,2.268,4.326,159.25533325165,160.29012440967,4.326,97.171012653383,97.171012653383,497.17101265338,72.725,768.4,257.5,0.37298088135016,0.46448087431694,0.46448087431694,1.9439821573913,2,2,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
171,1,1,2018-05-23,R570,523.67139593266,0.37015857955305,0.00033875095166958,2.0360426566234,1.56,2.0360426566234,0,3,171,3.0494012701297,0.0,7.73,1763.85,0.011175019105185,19.25,13.8,24.7,0.030313232441134,3.2277893767994,0.78897833638543,1.05,3815.85,58.75,1,1,0.97398159874053,663.85661590405,1,1.638,0,21.816,0,0,3.865,1104.995,229.00349366892,10.85281009586,0,1444.7761012761,11.448156393809,1763.85,22.75,462.75,532.70771988518,531.67292872716,5.68,7.4430652445094,7.4430652445094,66.385661590405,1.638,5.964,160.89333325165,161.92812440967,5.964,95.134969996759,97.398159874053,495.13496999676,73.0625,768.4,257.5,0.37564203325929,0.4672131147541,0.4672131147541,2.9179637561318,3,3,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
172,1,1,2018-05-24,R570,538.19816150638,0.87814913481674,0.00033875095166958,3.7179059340642,2.86,3.7179059340642,15,4,172,5.6795110771969,0.0,14.33,1772,0.004737655932206,20.15,14.2,26.1,0.071501805221183,3.2644483449554,0.7926742605997,1.05,3836,78.9,1,1,0.96282094065936,679.99746654152,1.0045,3.003,0,21.816,0,0,7.165,1112.16,234.68300474612,16.532321173057,10.134969996759,1454.9110712728,21.583126390569,1772,30.9,465.61,536.42562581924,535.39083466122,8.54,11.160971178574,11.160971178574,67.999746654152,3.003,8.967,163.89633325165,164.93112440967,8.967,96.282094065936,96.282094065936,496.28209406594,73.535,768.4,257.5,0.3782726915671,0.46994535519126,0.46994535519126,3.8807846967912,4,4,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
173,1,1,2018-05-25,R570,553.24308086746,1.6046773468597,0.0044460321473943,3.8371321778756,2.96,3.8371321778756,0,5,173,5.9122777855915,0.0,14.79,1779.9,0.034222961524263,19.9,13.9,25.9,0.12991371726384,3.3338679747519,0.79949665795693,1.05,3855.9,98.8,1,1,0.95419286635311,696.71404360939,1,3.108,0,21.816,0,0,7.395,1119.555,240.59528253171,22.444598958649,0,1454.9110712728,21.583126390569,1779.9,38.8,468.57,540.26275799712,539.2279668391,11.5,14.998103356449,14.998103356449,69.671404360939,3.108,12.075,167.00433325165,168.03912440967,12.075,92.44496188806,95.419286635311,492.44496188806,73.97,768.4,257.5,0.3808797759014,0.47267759562842,0.47267759562842,4.8349775631443,5,5,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
174,1,1,2018-05-26,R570,565.44931615852,2.3238183699964,0.0044460321473943,3.1723729995666,2.46,3.1723729995666,15,6,174,4.7125176693215,0.0,11.69,1788.65,0.023766786974346,20.75,14.8,26.7,0.18706912937762,3.404926594856,0.80624767653062,1.05,3876.65,119.55,1,1,0.96827627000433,710.27652726612,1.0225,2.583,0,21.816,0,0,5.845,1125.4,245.30780020103,27.15711662797,7.44496188806,1462.3560331609,29.028088278629,1788.65,47.55,471.03,543.43513099669,542.40033983867,13.96,18.170476356016,18.170476356016,71.027652726612,2.583,14.658,169.58733325165,170.62212440967,14.658,96.827627000433,96.827627000433,496.82762700043,74.5325,768.4,257.5,0.38352533948065,0.47540983606557,0.47540983606557,5.8032538331486,6,6,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
175,1,1,2018-05-27,R570,578.69892818545,3.2548336109237,0.0054051087775564,3.2841436847034,2.56,3.2841436847034,0,7,175,5.1206188489112,0.0,12.62,1797,0.020745748409332,20.35,13.7,27.0,0.26054055370329,3.4620384767631,0.81150853390035,1.05,3897,139.9,1,1,0.96081381715383,724.99831840716,1.0105,2.688,0,21.816,0,0,6.31,1131.71,250.42841904994,32.277735476881,0,1462.3560331609,29.028088278629,1797,55.9,473.59,546.71927468139,545.68448352337,16.52,21.454620040719,21.454620040719,72.499831840716,2.688,17.346,172.27533325165,173.31012440967,17.346,93.54348331573,96.081381715383,493.54348331573,75.035,768.4,257.5,0.38615051384446,0.47814207650273,0.47814207650273,6.7640676503025,7,7,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
176,1,1,2018-05-28,R570,590.8312014365,4.231456918243,0.0097472800077362,3.015157489211,2.36,3.015157489211,15,8,176,4.7181900070005,0.0,11.55,1805.35,0.028939205367071,20.35,14.3,26.4,0.33681920025445,3.5234093907105,0.81700259861481,1.05,3917.35,160.25,1,1,0.96984842510789,738.47862201944,1.0105,2.478,0,21.816,0,0,5.775,1137.485,255.14660905694,36.995925483882,8.5434833157301,1470.8995164766,37.571571594359,1805.35,64.25,475.95,549.7344321706,548.69964101258,18.88,24.46977752993,24.46977752993,73.847862201944,2.478,19.824,174.75333325165,175.78812440967,19.824,96.984842510789,96.984842510789,496.98484251079,75.5375,768.4,257.5,0.38880037292945,0.48087431693989,0.48087431693989,7.7339160754104,8,8,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
177,1,1,2018-05-29,R570,604.79371957619,5.5171465912202,0.034446632661257,3.1293406557581,2.46,3.1293406557581,0,9,177,5.4939182671014,0.0,13.37,1812.85,0.078877171501976,19.5,12.8,26.2,0.43671232126262,3.5788470894102,0.82182771385211,1.05,3936.85,179.75,1,1,0.962676278464,753.99253106353,1,2.583,0,21.816,0,0,6.685,1144.17,260.64052732404,42.489843750983,0,1470.8995164766,37.571571594359,1812.85,71.75,478.41,552.86377282636,551.82898166834,21.34,27.599118185688,27.599118185688,75.399253106353,2.583,22.407,177.33633325165,178.37112440967,22.407,93.855501855031,96.2676278464,493.85550185503,75.9125,768.4,257.5,0.39143063598536,0.48360655737705,0.48360655737705,8.6965923538744,9,9,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
178,1,1,2018-05-30,R570,617.07033683571,6.7705977876095,0.063887206363476,3.1173588480474,2.46,3.1173588480474,15,10,178,5.0578639219591,0.0,12.23,1820.2,0.11987220101203,19.35,15.8,22.9,0.53296098531688,3.6414550428816,0.8271241082517,1.05,3956.2,199.1,1,1,0.96882641151953,767.63321690745,1,2.583,0,21.816,0,0,6.115,1150.285,265.698391246,47.547707672942,8.8555018550309,1479.7550183317,46.42707344939,1820.2,79.1,480.87,555.98113167441,554.94634051639,23.8,30.716477033736,30.716477033736,76.763321690744,2.583,24.99,179.91933325165,180.95412440967,24.99,96.882641151953,96.882641151953,496.88264115195,76.265,768.4,257.5,0.3940777026835,0.48633879781421,0.48633879781421,9.6654187653939,10,10,mosiweb.mos_meteo_parcelle,suo1ti8rFSesaGmYkbqLZMIF3KtNlvmrHCvgq8AV
