date	rr	etp	tx	tn	rg	ux	un	vt	tm
23-05-2002	7.68	3.86	29.69	24.32	15.75	89.62	66.23	143.4	-999
24-05-2002	2.36	5.29	30.05	25.11	25.43	87.42	62.81	123.9	-999
25-05-2002	0.39	5.59	30.31	24.87	26.79	86.42	58.27	111.9	-999
26-05-2002	0.2	5.35	29.95	23.79	25.03	85.38	55.35	115.4	-999
27-05-2002	0.39	5.38	30.21	24.62	25.53	78.89	57.27	113.8	-999
28-05-2002	1.77	5.15	30.14	24.34	24.5	85.29	61.77	102.4	-999
29-05-2002	0.59	5.23	30.29	23.98	25.16	85.89	61.68	101.4	-999
30-05-2002	2.36	5.35	30.62	24.28	25.8	87.31	61.04	109.6	-999
31-05-2002	10.84	4.48	30.58	23.96	20.4	89.97	63.51	109.2	-999
01-06-2002	0.99	5.23	30.61	24.05	25.32	91.33	63.68	106	-999
02-06-2002	5.12	4.37	30.83	25.3	20.1	87.56	59.85	87.54	-999
03-06-2002	0	5.53	30.94	25.2	25.9	84.79	60.7	119.5	-999
04-06-2002	0	5.72	30.69	25.92	26.86	82.38	60.88	125.1	-999
05-06-2002	0	5.45	30.83	26.22	24.68	78.9	60.4	127.4	-999
06-06-2002	0	5.57	30.8	24.51	26.38	83.42	59.5	93.68	-999
07-06-2002	1.18	5.04	30.67	25.45	23.32	85.21	61.39	114	-999
08-06-2002	0	5.4	31.13	26.12	25.09	81.35	63.81	118.8	-999
09-06-2002	0	5.46	30.96	26.56	25.15	78.45	61.4	107.1	-999
10-06-2002	0	5.57	31.14	26.25	26.01	77.78	57.37	89.81	-999
11-06-2002	0	5.59	31.33	26.26	25.89	77.4	55.76	97.08	-999
12-06-2002	0	5.55	31.36	26.35	25.4	76.85	55.27	100	-999
13-06-2002	0	5.71	31.7	26.15	25.73	82.84	57.96	131	-999
14-06-2002	3.15	4.51	30.7	24.79	19.34	89.63	61.34	115.3	-999
15-06-2002	3.74	5.39	30.95	24.72	25.22	89.64	58.28	122.9	-999
16-06-2002	0	5.68	31.1	26.85	26.26	77.34	59.29	126.4	-999
17-06-2002	5.71	4.18	30.54	24.39	17.51	89.91	63.88	112.8	-999
18-06-2002	12.02	4.41	30.51	23.83	19.64	89.76	64.94	128.5	-999
19-06-2002	11.23	3.67	29.88	22.69	15.25	91.51	67.16	132.4	-999
20-06-2002	2.36	5.7	30.62	24.87	27.02	85.64	56.66	160.1	-999
21-06-2002	1.18	5.04	30.37	24.81	22.54	85.51	60.05	141.1	-999
22-06-2002	0.59	4.78	30.6	26.34	21.16	83.04	62.13	137.8	-999
23-06-2002	0	5.42	30.84	26.1	24.8	78.28	60.52	113.6	-999
24-06-2002	0	5.35	30.96	23.8	25.12	87	63.76	102	-999
25-06-2002	0	5.34	31.02	26.29	25.21	79.57	61.75	109.6	-999
26-06-2002	0.99	5.7	30.52	25.69	26.25	83.37	58.77	129	-999
27-06-2002	2.36	5.82	30.83	25.01	27.47	83.9	58.74	123.7	-999
28-06-2002	0	5.79	30.72	26.18	25.79	76.79	57.68	162.9	-999
29-06-2002	0	5.01	30.59	26.44	21.38	77.73	61.83	146.7	-999
30-06-2002	0.2	4.02	30.65	26.18	16.55	81.72	63.29	110.4	-999
01-07-2002	1.97	5.51	31.24	25.13	25.21	83.87	59.47	124.4	-999
02-07-2002	0.59	5.12	31.02	25.08	22.01	82.4	53.03	133.9	-999
03-07-2002	2.76	5.67	31.18	25.1	26.14	88.34	59.1	149.8	-999
04-07-2002	3.15	5.24	31.01	24.55	24.14	88.19	64.63	136.8	-999
05-07-2002	0.39	5.36	31.46	26.52	24.88	79.99	59.98	112.1	-999
06-07-2002	0.79	5.16	31.05	22.44	26.08	87.99	52.25	6.57	-999
07-07-2002	3.35	5.39	31.34	22.24	25.7	91.05	57.57	125.3	-999
08-07-2002	0.39	5.77	31.65	25.6	27.71	85.57	58.25	131.3	-999
09-07-2002	4.14	5.19	30.98	25.36	23.62	87.06	65.63	133.1	-999
10-07-2002	8.08	5.34	31.37	24.58	24.69	89.97	62.58	133.1	-999
11-07-2002	0.79	5.86	30.7	25.39	27.55	80.39	58.18	127	-999
12-07-2002	23.44	3.36	28.77	24.71	13.61	91.22	71.55	126.1	-999
13-07-2002	0	5.37	30.85	26.29	25.46	83.67	61.29	134.8	-999
14-07-2002	2.36	5.16	31.56	24.44	23.06	89.07	59.71	127.9	-999
15-07-2002	8.47	2.71	28.71	24.81	9.32	90.63	71.55	137.4	-999
16-07-2002	0	5.15	30.83	25.38	23.62	79.96	55.4	125.3	-999
17-07-2002	2.56	5.34	30.51	24.36	24.68	81.27	62.5	121.8	-999
18-07-2002	0.2	5.57	30.77	25.97	26.36	83.28	61.01	127.9	-999
19-07-2002	0.59	5.78	31.33	25.64	26.74	82.53	59.26	130.5	-999
20-07-2002	0.79	4.74	30.91	25.94	20.59	85.65	62.25	131.3	-999
21-07-2002	0.99	4.3	31.13	24.46	17.14	81.7	58.82	128.7	-999
22-07-2002	0.79	4.79	30.79	22.99	20.74	85.88	55.73	126.1	-999
23-07-2002	30.73	5.12	31.45	24.49	24.17	91.76	59.55	126.1	-999
24-07-2002	2.76	4.27	30.85	24.96	18.62	88.27	66.09	126.1	-999
25-07-2002	7.49	4.78	30.63	25.28	21.84	88.31	64.82	122.7	-999
26-07-2002	0.39	4.98	30.84	26.23	22.6	85.26	64.35	133.9	-999
27-07-2002	4.93	3.67	29.92	25.5	14.27	88.64	63.16	127	-999
28-07-2002	9.85	4.36	30.61	25.17	19.29	89.6	64.98	130.5	-999
29-07-2002	9.26	4.06	31	23.71	17.61	90.68	69.82	134.8	-999
30-07-2002	0.39	5.27	31.01	26.02	24.63	86.21	63.32	137.4	-999
31-07-2002	2.96	5.25	30.9	25.47	23.92	89.63	60.04	127.9	-999
01-08-2002	0.2	5.4	30.99	24.29	25.14	88.33	62.41	128.7	-999
02-08-2002	0	5.18	30.97	22.83	24.17	89.35	62.04	125.3	-999
03-08-2002	0	5.36	30.96	22.71	25.65	88.84	59.09	122.7	-999
04-08-2002	0	5.44	31.46	24.13	25.91	87.01	59.13	127	-999
05-08-2002	0.79	5.56	31.19	23.6	25.59	89.76	51.67	129.6	-999
06-08-2002	2.95	5.65	31.15	23.09	27.03	90.18	58.85	130.5	-999
07-08-2002	1.58	5.43	31.33	24.8	25.88	87.9	62.31	133.9	-999
08-08-2002	14.97	2.91	29.82	24	10.17	90.21	68.97	133.1	-999
09-08-2002	0	5.48	31.52	24.66	26.17	87.43	61.7	134.8	-999
10-08-2002	3.94	4.33	30.24	22.87	18.51	90.11	62.3	127	-999
11-08-2002	9.85	5.16	31.02	23.04	24.67	91.79	59.32	128.7	-999
12-08-2002	16.15	3.57	30.61	23.17	14.43	90.27	63.76	127	-999
13-08-2002	0.39	5.36	31.11	25.72	24.96	82.8	59.71	141.7	-999
14-08-2002	0	5.66	31	24.46	26.34	88.09	59.87	135.6	-999
15-08-2002	6.11	5.25	31.47	22.57	24.11	90.24	59.24	134.8	-999
16-08-2002	5.71	4.11	31.9	26.23	18.16	88.51	66.64	137.4	-999
17-08-2002	29.35	4.94	32.04	24.08	21.39	92.73	61.44	142.6	-999
18-08-2002	0	5.71	31.63	24.22	26.82	89.31	60.35	139.1	-999
19-08-2002	0.2	5.67	31.34	24.05	26.77	90.55	59.5	138.2	-999
20-08-2002	0.99	5.64	31.97	26.16	26.24	85.61	60.26	140.8	-999
21-08-2002	17.34	4.98	32.08	23.05	21.36	90.06	62.97	151.2	-999
22-08-2002	31.32	4.83	31.66	21.11	21.41	93.19	60.92	146	-999
23-08-2002	1.97	5.13	31.9	24.22	24.57	91.06	62.62	138.2	-999
24-08-2002	0.2	5.44	32.05	25.49	24.91	86.46	58.92	133.1	-999
25-08-2002	0	5.48	31.8	26.92	23.81	74.99	52.85	127.9	-999
26-08-2002	0.2	5.74	31.87	25.97	25.6	80.61	55.77	128.7	-999
27-08-2002	0	5.86	31.7	26.39	26.71	78.58	58.68	131.3	-999
28-08-2002	0	5.74	32.39	26.96	25.69	77.73	59.09	132.2	-999
29-08-2002	3.74	5.28	31.81	24.06	23.14	90.45	59.23	133.1	-999
30-08-2002	6.3	5.09	32.16	23.63	22.5	91.6	54.46	137.4	-999
31-08-2002	17.93	4.62	31.68	24.11	20.63	92.73	66.6	155.5	-999
01-09-2002	23.64	3.94	30.91	24.64	16.47	91.63	68.46	165	-999
02-09-2002	5.71	5.08	31.3	23.94	22.74	90.75	59.37	158.1	-999
03-09-2002	0	5.6	31.77	23.28	25.75	90.46	55.32	153.8	-999
04-09-2002	0	5.57	32.31	22.43	25.6	89.16	55.57	145.2	-999
05-09-2002	0	5.58	31.8	22.62	26.26	89.52	56.5	139.1	-999
06-09-2002	0	5.49	32.03	23.27	25.74	88.39	57.51	140	-999
07-09-2002	4.33	5.46	32.81	24.64	24.94	91	53.6	138.2	-999
08-09-2002	21.87	5.2	31.82	23.47	23.34	93.43	59.02	140	-999
09-09-2002	0	4.86	31.9	23.81	21.97	89.63	62.16	140.8	-999
10-09-2002	0.59	5.56	32.23	26.1	25.3	84.12	52.97	137.4	-999
11-09-2002	1.18	5.56	32.58	26.41	24.98	85.75	60.56	139.1	-999
12-09-2002	0	5.65	32.21	27.16	24.59	78.18	55.74	140	-999
13-09-2002	0	5.21	32.18	26.9	22.25	79.02	61.34	139.1	-999
14-09-2002	8.47	5.58	33.2	23.85	23.84	89.75	49.18	140	-999
15-09-2002	45.11	3.72	31.94	23.26	14.7	93.32	68.01	156.4	-999
16-09-2002	10.44	4.24	31.85	24.77	18.5	91.2	66.35	155.5	-999
17-09-2002	0.2	4.92	32.1	27.03	21	80.59	60.53	154.7	-999
18-09-2002	0.2	5.29	31.88	24.78	22.91	87.42	55.26	140	-999
19-09-2002	7.49	4.82	32.06	23.1	21.22	91.05	59.44	137.4	-999
20-09-2002	0	5.25	32.14	22.41	23.98	91.34	56.41	146.9	-999
21-09-2002	0	5.44	31.57	20.95	25.94	88.43	59.71	142.6	-999
22-09-2002	0	5.27	32.3	22.88	25.18	88.42	57.37	141.7	-999
23-09-2002	1.97	5.21	33.07	24.23	23.79	89.9	57.37	141.7	-999
24-09-2002	16.15	3.84	30.86	23.18	15.62	91.92	65.18	133.9	-999
25-09-2002	9.46	2.6	29.89	24.11	8.74	88.05	67.65	133.9	-999
26-09-2002	0	4.24	31.61	25.04	18.39	87.49	61.6	150.3	-999
27-09-2002	1.58	5.27	31.69	23.77	24.17	88.3	60.75	150.3	-999
28-09-2002	0	3.97	31.78	23.55	16.89	90.64	65.71	144.3	-999
29-09-2002	0	4.25	31.63	22.46	18.16	87.59	62.75	140	-999
30-09-2002	1.18	3.42	31.62	24.06	13.94	90.59	64.87	138.2	-999
01-10-2002	2.76	4.6	31.66	25.09	20.21	87.56	61.42	152.9	-999
02-10-2002	19.7	3.23	31.26	23.26	11.49	92.61	63.85	145.2	-999
03-10-2002	3.74	4.33	30.4	23.39	19.78	92.4	63.36	141.7	-999
04-10-2002	2.17	4.51	31.82	24.51	20.84	91	62.26	145.2	-999
05-10-2002	1.97	5.08	31.71	24.27	23.64	90.54	59.9	138.2	-999
06-10-2002	6.9	4.37	31.65	24.26	19.22	89.3	60.14	132.2	-999
07-10-2002	0	5.21	31.53	22.9	24.82	90.68	57.98	129.6	-999
08-10-2002	6.5	5.07	31.19	23.03	24.52	91.49	56.78	127	-999
09-10-2002	0	4.9	31.78	22.82	23.61	91.32	60.62	126.1	-999
10-10-2002	34.08	4.93	31.87	23.1	23.74	92.67	60.33	126.1	-999
11-10-2002	39.79	3.96	30.97	22.48	17.29	93.47	61.04	127.9	-999
12-10-2002	13.79	4.39	31.65	22.27	20.16	92.78	58.93	134.8	-999
13-10-2002	1.38	4.09	31.19	23.74	18.55	89.67	63.13	132.2	-999
14-10-2002	8.27	2.98	30.37	23.27	11.57	91.75	67.05	124.4	-999
15-10-2002	1.58	4.6	31.31	23	22.17	91.65	61.75	130.5	-999
16-10-2002	20.49	2.83	29.9	23.43	10.65	91.53	66.77	127.9	-999
17-10-2002	2.36	4.35	31.13	23.72	20.77	90.96	64.06	136.5	-999
18-10-2002	0.99	4.53	31.28	24.3	20.65	88.71	58.16	139.1	-999
19-10-2002	11.82	3.81	30.57	22.16	15.81	91.5	63.31	148.6	-999
20-10-2002	6.5	3.91	31.32	23.23	17.59	91.63	62.81	147.7	-999
21-10-2002	8.86	4.65	31.66	22.78	21.75	93	61.32	152.9	-999
22-10-2002	7.09	4.07	32.17	23.62	17.87	91.81	58.43	136.5	-999
23-10-2002	50.83	2.78	31.02	23.54	10.06	93.41	67.22	132.2	-999
24-10-2002	3.94	4.32	31.38	23.49	19.92	92.01	60.98	140.8	-999
25-10-2002	4.73	4.31	31.28	23.59	19.77	89.88	60.3	133.9	-999
26-10-2002	19.31	3.14	31.02	23.65	12.63	91.98	66.1	132.2	-999
27-10-2002	24.23	2.31	30.24	23.1	6.87	91.15	67.47	135.7	-999
28-10-2002	20.68	3.46	29.74	23.2	15	92.14	64.09	141.7	-999
29-10-2002	0	4.66	31	22.36	23.19	92.27	60.62	136.5	-999
30-10-2002	0	4.73	31.38	22.79	23.47	91.38	58.55	129.6	-999
31-10-2002	0	4.65	31.13	22.85	22.67	91.31	58.68	130.5	-999
01-11-2002	3.74	4.58	31	22.99	22.29	91.66	58.75	133.9	-999
02-11-2002	0	4.53	31.07	21.66	22.02	90.16	60.4	130.5	-999
03-11-2002	0.2	3.98	31.01	23.45	18.98	90.97	61.45	127	-999
04-11-2002	19.5	4.33	31.11	23.17	20.72	93.16	59.05	127	-999
05-11-2002	1.77	4.12	30.88	22.45	18.62	86.33	55.99	125.3	-999
06-11-2002	0	4.38	31.51	22.36	21.2	89.24	58.7	127	-999
07-11-2002	0	4.65	31.36	22.44	22.81	90.7	54.37	125.3	-999
08-11-2002	0	4.15	30.73	21.7	19.53	90.19	57.61	125.3	-999
09-11-2002	0	4.09	31.05	21.33	19.54	89.97	57.8	124.4	-999
10-11-2002	2.17	3.2	30.36	22.69	13.75	90.79	61.18	123.6	-999
11-11-2002	4.33	3.78	30.95	22.15	17.36	90.5	60.91	129.6	-999
12-11-2002	0	4.21	31.09	24.95	20.19	82.4	57.96	126.1	-999
13-11-2002	0.59	4.54	31.02	22.22	21.4	90.71	56.95	133.9	-999
14-11-2002	2.76	4.14	30.63	22.61	19.96	91.48	57.46	127.9	-999
15-11-2002	12.61	3.69	30.27	22.58	16.81	92.08	56.76	124.4	-999
16-11-2002	6.7	3.02	30.21	23.19	12.97	91.62	64.95	126.1	-999
17-11-2002	0.59	3.95	30.38	23.36	19	91.53	61.18	132.2	-999
18-11-2002	3.35	4.13	30.57	23.73	19.98	89.83	62.6	140	-999
19-11-2002	34.08	2.68	28.65	22.27	10.61	92.68	71.65	128.7	-999
20-11-2002	13.79	2.55	28.91	21.35	9.72	92.53	66.01	136.5	-999
21-11-2002	0.79	3.65	29.81	23.9	18.12	88.77	63.5	136.5	-999
22-11-2002	7.09	2.94	30.52	22.78	12.3	90.93	68.24	131.3	-999
23-11-2002	0.39	3.65	30.88	24.39	17.07	90.5	63.59	137.4	-999
24-11-2002	1.18	3.66	30.56	24.75	16.61	86.25	65.89	132.2	-999
25-11-2002	3.94	4.17	30.3	22.77	19.99	88.46	61.29	129.6	-999
26-11-2002	0.2	3.97	30.51	23.84	19.56	88.39	62.31	128.7	-999
27-11-2002	0	4.25	30.75	25.93	20.43	78.48	58.81	126.1	-999
28-11-2002	2.17	3.98	30.43	24.82	18	83.72	59.71	125.3	-999
29-11-2002	0.59	4.25	30.38	23.01	20.74	89.54	59.76	128.7	-999
30-11-2002	3.35	3.54	30.39	22.09	16.55	92.18	62.79	124.42	-999
01-12-2002	2.56	3.98	30.84	24.13	19.49	85.78	59.33	129.6	-999
02-12-2002	1.18	3.65	30.37	23.36	16.5	90	60.48	127.87	-999
03-12-2002	3.15	3.41	29.66	22.66	15.37	92.44	60.43	125.28	-999
04-12-2002	3.55	3.45	29.81	22.82	15.97	87.93	61.55	127.87	-999
05-12-2002	1.58	3.56	30.27	22.4	16.44	90.13	59.48	130.46	-999
06-12-2002	1.38	3.49	29.53	24.5	15.84	82.44	62.09	135.65	-999
07-12-2002	0	4.3	29.63	25.21	20.52	78.49	57.64	146.02	-999
08-12-2002	3.55	3.99	29.58	22.87	17.22	89.73	60.99	200.45	-999
09-12-2002	1.58	3.82	29.96	20.73	16.34	91.5	62.83	217.73	-999
10-12-2002	0.99	4.32	29.82	24.16	19.8	85.08	59.04	227.23	-999
11-12-2002	0.39	4.85	30.3	23.14	20.48	80.65	57.57	261.79	-999
12-12-2002	12.21	3.81	29.24	22.45	15.51	91.31	64.57	270.43	-999
13-12-2002	4.14	4.77	30.04	22.43	21.02	89.92	55.4	285.12	-999
14-12-2002	4.33	4.31	29.39	22.38	17.63	89.94	55.1	260.93	-999
15-12-2002	1.38	4.47	29.77	21.25	20.81	91.07	59.63	250.56	-999
16-12-2002	9.85	3.72	28.89	22.06	14.94	91.31	59.77	251.42	-999
17-12-2002	6.7	3.46	29.59	23.23	14.44	89.85	66.27	243.65	-999
18-12-2002	0	3.89	29.74	23.9	16.82	87.42	64.62	232.42	-999
19-12-2002	0	4.16	29.61	21.37	17.14	90.89	58.42	246.24	-999
20-12-2002	0	4.13	29.14	20.29	17.44	88.94	58.25	252.29	-999
21-12-2002	0	4.45	29.65	20.69	20.71	90.69	58.04	264.38	-999
22-12-2002	14.97	4.48	29.78	22.71	20.79	91.71	57.2	262.66	-999
23-12-2002	0	4.56	29.88	25.53	18.74	80.18	61.33	288.58	-999
24-12-2002	0	5.09	29.81	22.3	21.72	88.31	55.6	304.13	-999
25-12-2002	2.56	4.02	29.5	21.96	14.92	87.96	62.11	317.95	-999
26-12-2002	7.49	3.25	28.31	22.03	11.18	90.27	67.95	318.82	-999
27-12-2002	0	5.03	29.76	20.98	21.59	87.72	48.25	284.26	-999
28-12-2002	0	4.31	29.62	19.81	18.51	89	56.42	247.97	-999
29-12-2002	3.35	4.35	29.86	20.73	19.59	91.47	56.32	253.15	-999
30-12-2002	3.74	4.18	29.05	21.43	17	91.71	54.11	267.84	-999
31-12-2002	0	4.62	29.86	21.32	20.93	90.74	59.33	303.26	-999
01-01-2003	0	5.04	29.53	24.5	21.25	78.41	57.56	314.5	-999
02-01-2003	0.39	4.42	29.11	21.33	18.16	89.88	60.44	304.99	-999
03-01-2003	0	4.66	29.41	22.76	20.46	85.98	58.68	304.13	-999
04-01-2003	0.79	4.75	29.88	23.81	19.92	84.67	54.8	274.75	-999
05-01-2003	12.21	4.36	29.92	22	17.61	91.83	60.74	311.04	-999
06-01-2003	15.17	3.82	28.94	22.05	15.04	92.32	61.94	290.3	-999
07-01-2003	4.93	4.55	29.19	21.09	19.08	89.43	58.53	325.73	-999
08-01-2003	0	5.09	29.55	20.94	22.14	88.01	51.28	306.72	-999
09-01-2003	0	4.14	29.4	22.3	20	89.14	62.42	209.09	-999
10-01-2003	0.99	3.6	29.85	22.04	17.7	90.52	62.37	121.82	-999
11-01-2003	0	3.94	29.61	23.3	19.59	85.74	57.55	123.55	-999
12-01-2003	8.47	2.97	29.02	21.03	12.35	90.79	63.07	116.64	-999
13-01-2003	2.76	3.67	28.95	21.55	18.22	90.67	54.2	120.1	-999
14-01-2003	0	3.76	29.05	21.3	19.05	89.72	60.07	122.69	-999
15-01-2003	5.12	3.27	28.68	22.28	15.42	89.44	60.54	122.69	-999
16-01-2003	0	3.93	29.56	21.67	19.9	88.46	59.48	125.28	-999
17-01-2003	0.39	3.31	29.02	23.58	14.41	80.76	56.35	121.82	-999
18-01-2003	2.96	3.52	29.21	23.04	16.29	88.34	59.06	120.1	-999
19-01-2003	12.21	4.05	29.19	21.93	20.34	92.21	56.89	123.55	-999
20-01-2003	0.2	3.62	29.59	21.01	17.28	90.02	58.01	120.1	-999
21-01-2003	1.38	3.87	29.57	20.99	19.54	91.95	59.42	122.69	-999
22-01-2003	1.38	4.02	29.22	21.39	20.83	91.05	60.33	123.55	-999
23-01-2003	5.52	3.49	29.52	21.71	16.67	91.61	61.26	127.87	-999
24-01-2003	6.11	4.39	29.41	21.28	22.51	91.42	57.01	142.56	-999
25-01-2003	0	3.24	27.89	21.73	13.43	88.33	52.39	127.87	-999
26-01-2003	0	3.29	28.74	20.39	15.23	90.83	62.17	129.6	-999
27-01-2003	6.89	3.61	29.11	20.27	17.58	92.1	59.84	132.19	-999
28-01-2003	0	3.22	27.11	21.17	17.82	88.27	67.15	34.56	-999
29-01-2003	0	3.84	29.43	21.11	19.39	89.6	54.39	121.82	-999
30-01-2003	1.77	3.86	29.04	21.72	19.27	88.81	60.27	123.55	-999
31-01-2003	7.09	3.71	29.29	22.48	17.95	89.11	59.13	122.69	-999
01-02-2003	11.23	3.31	28.68	21.72	14.71	89.46	62.18	122.69	-999
02-02-2003	8.27	4.2	29.23	20.68	21.47	92.61	57.3	127.87	-999
03-02-2003	11.43	3.51	29.51	21.29	16.49	92.63	61.33	136.51	-999
04-02-2003	1.58	3.13	27.82	21.1	14.24	92.06	67.09	127.87	-999
05-02-2003	0	4.16	29.18	21.04	21.68	89.87	60.26	129.6	-999
06-02-2003	4.73	4.03	29.67	23.28	20.23	87.18	61.13	127.01	-999
07-02-2003	0.39	4.49	29.35	23.82	21.85	82.79	56.1	130.46	-999
08-02-2003	0.79	4.23	29.68	23.3	20.15	82.76	60.14	126.14	-999
09-02-2003	3.55	3.5	28.43	22.77	15.75	87.8	64.02	120.1	-999
10-02-2003	0	4.19	29	24.01	19.82	79.79	52.97	127.01	-999
11-02-2003	5.52	4.04	29.09	22.08	19.02	89.63	58.57	125.28	-999
12-02-2003	1.58	3.76	29.22	24.26	17.87	86.09	62.75	127.87	-999
13-02-2003	0.59	4.58	29.5	23.97	22.36	83.01	58.65	125.28	-999
14-02-2003	4.14	4.19	29.06	21.9	20.06	89.87	60.51	122.69	-999
15-02-2003	3.94	3.99	29.04	22.12	19.39	89.67	59.05	122.69	-999
16-02-2003	3.74	3.96	28.44	21.16	18.5	90.85	53.66	123.55	-999
17-02-2003	0.39	4.58	29.45	23.62	23.17	81.45	53.69	126.14	-999
18-02-2003	5.12	4.23	28.64	22.61	20.1	89.16	56.83	123.55	-999
19-02-2003	0.59	3.9	28.66	23.22	18.11	85.77	57.34	124.42	-999
20-02-2003	0.99	4.08	28.78	22.68	19.1	86.68	57.57	127.01	-999
21-02-2003	0	4.7	29.11	24.29	22.91	75.46	56.57	131.33	-999
22-02-2003	1.18	4.89	29.61	23.31	23.68	81.12	53.88	127.87	-999
23-02-2003	0	5.41	29.56	24.43	24.99	75.01	49.67	172.8	-999
24-02-2003	0.99	5.54	29.49	22.77	24.8	86.67	51.04	234.14	-999
25-02-2003	1.77	5.48	29.42	22.4	24.77	87.45	52.12	248.83	-999
26-02-2003	9.26	4.63	29.1	21.45	21	91.32	61.09	235.87	-999
27-02-2003	2.17	4.86	29.62	21.58	21.87	86.54	56.97	222.91	-999
28-02-2003	2.96	5.23	29.48	21.73	24.47	87.54	57.81	238.46	-999
01-03-2003	0	5.5	29.28	21.08	25.54	89.88	51.3	241.92	-999
02-03-2003	0	5.61	29.61	23.92	25.43	79.59	47.96	218.59	-999
03-03-2003	1.38	3.9	28.13	22.15	16.26	87.23	63.25	171.94	-999
04-03-2003	0	5.04	29.77	23.84	23.23	82.29	51.79	182.3	-999
05-03-2003	0.99	5.09	29.45	23.95	22.97	81.28	54.04	172.8	-999
06-03-2003	0	4.53	29.36	23.12	19.34	83.16	58.91	184.9	-999
07-03-2003	0	5.14	30	21.84	23.82	86.36	55.83	182.3	-999
08-03-2003	1.38	4.44	29.86	21.05	19.67	89.56	60.41	186.62	-999
09-03-2003	0.39	5.02	29.59	23.93	22.44	80.36	55.87	201.31	-999
10-03-2003	0.39	5.04	29.98	22.67	21.85	82.7	55.02	190.08	-999
11-03-2003	0	5.58	30.38	21.06	26.12	86.02	50.87	179.71	-999
12-03-2003	0.39	5.37	30.06	24.35	22.46	77.25	46.37	205.63	-999
13-03-2003	0.79	4.44	29.75	21.65	18.2	85.68	52.1	149.47	-999
14-03-2003	0.99	5.6	29.82	23.53	25.56	77.07	42.77	168.48	-999
15-03-2003	0	5.25	29.65	22.6	23.16	81.53	49.94	173.66	-999
16-03-2003	0.2	5.48	29.59	22.46	26.14	82.07	52.53	162.43	-999
17-03-2003	0	4.77	29.37	23.96	20.58	76.61	52.99	161.57	-999
18-03-2003	0	5.51	30.19	20.84	24.46	83.97	50.43	189.22	-999
19-03-2003	0	6.04	30.63	20.08	26.06	88.9	42.68	243.65	-999
20-03-2003	0	5.94	30.14	19.36	27	88.29	50.36	254.02	-999
21-03-2003	0	5.6	30.2	19.44	25.66	88.99	48.14	210.82	-999
22-03-2003	0	4.68	31.13	20.57	19.02	88.04	46.19	177.98	-999
23-03-2003	0	5.48	30.23	20.32	26.89	88.78	53.6	146.88	-999
24-03-2003	0.79	4.69	30.67	21.62	20.21	86.01	55.34	183.17	-999
25-03-2003	8.86	4.53	30.14	22.63	19.54	89.1	59.48	190.08	-999
26-03-2003	0	5.75	30.58	22.21	26.62	89.78	58.07	244.51	-999
27-03-2003	0	6.13	30.68	20.89	27.31	88.42	52.59	271.3	-999
28-03-2003	0	6.2	30.44	20.47	27.89	90.03	49.06	267.84	-999
29-03-2003	0.2	5.09	30.04	20.19	21.9	88.39	53.26	215.14	-999
30-03-2003	0	4.36	29.78	21.41	17.39	87.72	53.11	194.4	-999
31-03-2003	0.59	5.4	30.82	20.37	24.22	88.82	51.89	195.26	-999
01-04-2003	0	5.83	30.81	22.04	27.04	86.59	52.91	208.22	-999
02-04-2003	0	5.74	30.37	21.01	26.65	89.87	53.69	199.58	-999
03-04-2003	1.77	5.47	30.49	23.19	25.35	87.36	55.46	196.13	-999
04-04-2003	8.27	4.36	29.73	23.92	18.08	86.67	62.16	190.08	-999
05-04-2003	2.95	4.78	29.93	24.4	20.67	88.64	60.15	199.58	-999
06-04-2003	0.2	5.24	30.84	24.87	22.45	81.37	55.9	182.3	-999
07-04-2003	2.56	5.01	29.01	21.55	22.64	89.61	61.55	167.62	-999
08-04-2003	4.33	5.36	30.33	20.46	25.89	89.41	56.41	164.16	-999
09-04-2003	3.15	3.53	29.5	23.01	13.59	87.4	59.83	162.43	-999
10-04-2003	0	5.21	30.12	24.23	23.61	80.71	58.02	168.48	-999
11-04-2003	1.38	5.22	30.72	24.61	23.29	84.67	56.48	160.7	-999
12-04-2003	0.59	4.6	30.42	24.07	19.84	84.85	58.5	133.06	-999
13-04-2003	0.39	5.63	31.31	24.66	26.23	84.35	55.57	140.83	-999
14-04-2003	0.79	5.39	30.7	23.81	24.07	82.65	53.11	136.51	-999
15-04-2003	12.8	5.27	30.2	22.51	24.48	88.74	56.08	135.648	-999
16-04-2003	1.38	4.27	30.03	24.53	18.21	82.73	61.56	152.928	-999
17-04-2003	0	5.27	30.86	25.42	22.36	80	58.14	188.352	-999
18-04-2003	3.35	5.21	30.93	25.47	22.87	87.99	60.52	174.528	-999
19-04-2003	0	6.22	30.82	25.62	26.82	78.37	54.42	211.68	-999
20-04-2003	0	5.76	30.84	24.95	22.37	76.36	55.51	245.376	-999
21-04-2003	0.99	6.05	30.76	22.38	26.37	89.36	53.8	237.6	-999
22-04-2003	1.58	5.43	30.39	21.16	23.88	90.35	57.71	235.008	-999
23-04-2003	0	6.1	30.8	21.75	27.25	90.33	52.77	271.296	-999
24-04-2003	0	6.2	30.78	22.72	27.09	88.46	54.95	308.448	-999
25-04-2003	0	6.3	31.4	23.05	26.79	86.47	55.96	315.36	-999
26-04-2003	0	6.22	31.12	25.56	25.89	79.62	53.61	257.472	-999
