date	rr	etp	tx	tn	rg	ux	un	vt	tm
17-06-2013	12	1.62	21.2	14	7.67	-999	-999	-999	16.3
18-06-2013	5.6	1.62	18.5	13.3	9.54	-999	-999	-999	15.2
19-06-2013	6	1.32	16.3	14	8.69	-999	-999	-999	15.1
20-06-2013	0.6	2.12	20	11.5	14.09	-999	-999	-999	15.6
21-06-2013	3.8	1.61	18	13.4	9.26	-999	-999	-999	15.7
22-06-2013	5.2	1.91	18.5	13.7	10.12	-999	-999	-999	16.1
23-06-2013	0.1	2.11	21	14.4	13.63	-999	-999	-999	16.5
24-06-2013	0.7	2.41	20	14	17.32	-999	-999	-999	15.8
25-06-2013	1.5	2.21	19.4	11.9	16.25	-999	-999	-999	15.7
26-06-2013	0.1	1.81	21	13.8	12.12	-999	-999	-999	16.6
27-06-2013	0	2.51	23.3	13.1	17.17	-999	-999	-999	16.9
28-06-2013	0.2	2.31	21	12.9	16.01	-999	-999	-999	16.6
29-06-2013	0	2.41	23.1	13.1	16.27	-999	-999	-999	17
30-06-2013	0	2.01	21.7	13.9	11.8	-999	-999	-999	16.7
01-07-2013	0.1	1.81	20.7	13.5	10.01	-999	-999	-999	16.1
02-07-2013	0.2	1.91	21	13.2	11.56	-999	-999	-999	16.4
03-07-2013	0	2.01	21.1	13.3	12.1	-999	-999	-999	16.3
04-07-2013	0	2.31	20.6	12.8	16.73	-999	-999	-999	15.9
05-07-2013	0	1.81	19.5	12.6	11.16	-999	-999	-999	16
06-07-2013	1	1.51	19.6	14.5	6.9	-999	-999	-999	16.3
07-07-2013	6.2	2.01	19.3	13.2	12.51	-999	-999	-999	15.5
08-07-2013	0.3	1.91	18.8	12.7	12.35	-999	-999	-999	14.4
09-07-2013	0.1	2.31	18.9	10.9	17.45	-999	-999	-999	14.1
10-07-2013	4.2	2.01	18.8	11.1	15.54	-999	-999	-999	14.6
11-07-2013	1.2	1.72	19	12.4	11.43	-999	-999	-999	14.6
12-07-2013	2.6	1.82	18.2	12.1	11	-999	-999	-999	14.8
13-07-2013	2.5	2.42	18.9	12.3	17.73	-999	-999	-999	15.6
14-07-2013	0.1	2.32	19.8	12.4	15.95	-999	-999	-999	15.9
15-07-2013	0.8	2.02	20.7	12.5	11.07	-999	-999	-999	15.6
16-07-2013	0.3	2.22	20.5	11.4	13.58	-999	-999	-999	15.6
17-07-2013	1.7	2.02	22.7	13.5	11.54	-999	-999	-999	17
18-07-2013	24.8	2.22	21	14.7	13.07	-999	-999	-999	16.6
19-07-2013	7.6	1.62	15.5	12.2	8.26	-999	-999	-999	13.1
20-07-2013	1.7	2.12	17.7	9.9	13.92	-999	-999	-999	13.9
21-07-2013	0.2	2.32	19.2	13.8	18.44	-999	-999	-999	15.2
22-07-2013	0.1	2.52	18.8	11.8	19.3	-999	-999	-999	15.1
23-07-2013	0.2	2.72	21	12.9	19.05	-999	-999	-999	16.1
24-07-2013	0	2.32	22	12.4	14.19	-999	-999	-999	16.2
25-07-2013	0.1	2.02	20.9	12.8	11.26	-999	-999	-999	16
26-07-2013	1.1	2.02	19.6	13.7	12.2	-999	-999	-999	15.6
27-07-2013	0	2.52	22.3	12	16.65	-999	-999	-999	16.5
28-07-2013	0.1	2.72	21.2	12.6	19.11	-999	-999	-999	16.6
29-07-2013	0	2.22	22.4	14.2	13.2	-999	-999	-999	17.1
30-07-2013	0	2.82	22.8	14.3	18.25	-999	-999	-999	16.9
31-07-2013	3.8	1.42	17.5	13	5.27	-999	-999	-999	14.7
01-08-2013	18.8	1.33	15.1	12	6.56	-999	-999	-999	13.8
02-08-2013	7.6	1.93	16.9	11.9	12.71	-999	-999	-999	13.5
03-08-2013	5.7	1.63	16.3	12.8	11.34	-999	-999	-999	13.7
04-08-2013	2.4	2.23	16.6	12.4	17.65	-999	-999	-999	14
05-08-2013	2.5	2.73	19.8	12.5	19.6	-999	-999	-999	14.8
06-08-2013	1.8	2.43	17.9	12.6	17.33	-999	-999	-999	14.2
07-08-2013	0.7	2.83	20.4	12.3	20.71	-999	-999	-999	15
08-08-2013	0.5	2.73	19.5	12.2	19.95	-999	-999	-999	15.4
09-08-2013	0.3	2.73	19.2	13.7	19.86	-999	-999	-999	15.6
10-08-2013	0.7	2.13	20.5	13.1	12.77	-999	-999	-999	16
11-08-2013	0.1	2.44	22	12.5	14.54	-999	-999	-999	16.9
12-08-2013	0	2.94	22.9	14	18.67	-999	-999	-999	17.2
13-08-2013	0	2.84	23.2	11.7	15.31	-999	-999	-999	16.7
14-08-2013	0	3.24	20.9	11.4	22.06	-999	-999	-999	16.2
15-08-2013	0	3.14	22.4	11.7	20.05	-999	-999	-999	16.4
16-08-2013	0	3.04	21.9	12.9	20.69	-999	-999	-999	16.9
17-08-2013	0	2.24	20.6	12.5	11.38	-999	-999	-999	16.1
18-08-2013	0.6	2.44	21.2	13.1	13.99	-999	-999	-999	16.7
19-08-2013	0	2.74	22.1	13	16.28	-999	-999	-999	17.1
20-08-2013	6.2	2.74	21.9	14.5	15.73	-999	-999	-999	16.4
21-08-2013	0	2.95	17.3	12.9	21.99	-999	-999	-999	14.4
22-08-2013	0	2.95	20.3	10.9	20.28	-999	-999	-999	14.9
23-08-2013	0	3.75	22.2	11.5	23.28	-999	-999	-999	16.3
24-08-2013	0	3.45	22.4	11.9	21.83	-999	-999	-999	17.6
25-08-2013	0.6	2.85	21.5	13.1	17.59	-999	-999	-999	16.9
26-08-2013	14.3	1.75	18.1	14	8.31	-999	-999	-999	15.2
27-08-2013	1.1	2.85	18.6	12.7	19.13	-999	-999	-999	15.1
28-08-2013	3	2.85	19.4	12.3	18.66	-999	-999	-999	15.8
29-08-2013	3.4	2.85	21.7	13	17.12	-999	-999	-999	16.7
30-08-2013	1.8	2.45	22.2	13.8	14.04	-999	-999	-999	17.5
31-08-2013	0	3.45	21.9	14.8	22.94	-999	-999	-999	17.3
01-09-2013	0	3.37	21.2	14	21.92	-999	-999	-999	16.7
02-09-2013	0	2.27	19.3	13.5	12.21	-999	-999	-999	15.9
03-09-2013	1.5	2.47	20.1	13.9	14.55	-999	-999	-999	16.3
04-09-2013	0	3.27	19.6	13.4	22.23	-999	-999	-999	15.7
05-09-2013	0	3.57	20.6	12.2	24.02	-999	-999	-999	15.7
06-09-2013	0	3.57	20.8	12.7	24.47	-999	-999	-999	16.1
07-09-2013	0	3.67	20.9	12	24.07	-999	-999	-999	15.3
08-09-2013	0	2.97	20.1	11.1	18.47	-999	-999	-999	15.4
09-09-2013	0	3.47	21.3	12.2	23.61	-999	-999	-999	16.9
10-09-2013	0	2.47	20.2	12.2	12.98	-999	-999	-999	16.2
11-09-2013	0	3.28	21	12.2	20.95	-999	-999	-999	16.4
12-09-2013	0.1	2.98	22.1	13.1	17.08	-999	-999	-999	17.2
13-09-2013	0	2.58	21.8	14.7	13.86	-999	-999	-999	17.6
14-09-2013	0	3.78	22.8	13.5	22.96	-999	-999	-999	17.5
15-09-2013	0.2	4.08	22.8	13.1	25.48	-999	-999	-999	17.3
16-09-2013	0	3.68	22.8	13.4	22.72	-999	-999	-999	17.6
17-09-2013	0.5	3.28	22.5	13.6	17.95	-999	-999	-999	17.4
18-09-2013	0.4	5.08	24.6	14.5	26.37	-999	-999	-999	18.5
19-09-2013	0.2	4.28	24.7	15.9	26.57	-999	-999	-999	18.9
20-09-2013	0	4.18	23.7	13.7	24.82	-999	-999	-999	17.7
21-09-2013	0	3.7	23.8	13.5	21.65	-999	-999	-999	17.7
22-09-2013	0.1	3.5	22.9	13.5	20.32	-999	-999	-999	17.8
23-09-2013	0.1	3.9	21	13.5	24.33	-999	-999	-999	17
24-09-2013	0	3.8	22.7	13	23.05	-999	-999	-999	17.4
25-09-2013	0	4.3	22	12.3	27.47	-999	-999	-999	16.7
26-09-2013	0	4.3	22.3	12	27.41	-999	-999	-999	16.7
27-09-2013	0	2.6	20.5	13.4	13.73	-999	-999	-999	16.8
28-09-2013	0	4.3	24.4	13.4	26.22	-999	-999	-999	18.6
29-09-2013	0.2	4.2	22.9	14.5	25.28	-999	-999	-999	18.4
30-09-2013	0	3	23.9	14.4	13.91	-999	-999	-999	18.1
01-10-2013	32.3	2.01	17.9	15.5	10.25	-999	-999	-999	16.3
02-10-2013	0.3	3.51	17.6	13.7	17.07	-999	-999	-999	17.8
03-10-2013	0	4.41	19.1	12.7	21.07	-999	-999	-999	18.3
04-10-2013	0	4.31	21.6	13.1	29.36	-999	-999	-999	16.6
05-10-2013	0.2	4.41	22.1	12.7	29.32	-999	-999	-999	17.1
06-10-2013	0	5.51	23.6	12.2	26.07	-999	-999	-999	18.7
07-10-2013	0	3.21	21.8	13.9	18.48	-999	-999	-999	17.5
08-10-2013	0.5	1.91	23.1	14.2	10.07	-999	-999	-999	17.9
09-10-2013	0	4.41	24.1	14.2	23.07	-999	-999	-999	18.4
10-10-2013	0	4.61	25.2	15.2	25.87	-999	-999	-999	20.3
11-10-2013	2.6	2.73	24.9	17	12.86	-999	-999	-999	19.6
12-10-2013	0.4	2.43	22.7	16.8	12.25	-999	-999	-999	19.3
13-10-2013	0.2	1.93	22.2	16.3	9.11	-999	-999	-999	18.6
14-10-2013	0	2.33	22.4	15.8	10.81	-999	-999	-999	18.7
15-10-2013	2.1	2.13	22	16.5	9.36	-999	-999	-999	18.4
16-10-2013	28.7	2.63	22.7	15.3	11.95	-999	-999	-999	18.5
17-10-2013	1	4.23	20.7	14.3	25.99	-999	-999	-999	16.7
18-10-2013	2.6	2.93	20.5	14.2	16.22	-999	-999	-999	16.5
19-10-2013	0	3.63	21.7	13.2	22	-999	-999	-999	17.3
20-10-2013	0	3.23	23.9	14.1	16.49	-999	-999	-999	17.6
21-10-2013	0	4.34	23.5	14.6	26.39	-999	-999	-999	18.6
22-10-2013	0	3.44	23.2	14.5	17.74	-999	-999	-999	18
23-10-2013	0	3.14	22.6	15	16.45	-999	-999	-999	18.4
24-10-2013	0	5.04	23.9	14.7	30.45	-999	-999	-999	18.8
25-10-2013	1.2	4.34	24.1	16.1	25.54	-999	-999	-999	20.1
26-10-2013	1.5	3.04	22.9	16.8	15.33	-999	-999	-999	19.2
27-10-2013	0	4.44	24.1	16	24.95	-999	-999	-999	19.1
28-10-2013	2.5	4.14	21.2	15.1	24.59	-999	-999	-999	17.1
29-10-2013	1.1	2.74	21.2	15.8	14.63	-999	-999	-999	18.1
30-10-2013	20.6	2.64	25.2	17.1	12.85	-999	-999	-999	20.1
31-10-2013	18.3	2.24	24.2	19	10.05	-999	-999	-999	20.4
01-11-2013	0.1	2.95	23.6	17.6	14.55	-999	-999	-999	20.2
02-11-2013	2	2.55	24	17	10.71	-999	-999	-999	19.4
03-11-2013	0.6	2.25	23.5	17.4	9.85	-999	-999	-999	19.3
04-11-2013	0.2	2.55	23.6	16.6	12.23	-999	-999	-999	19.6
05-11-2013	0	3.55	24	16.4	18.95	-999	-999	-999	19.8
06-11-2013	0	3.75	24.7	16.5	19.43	-999	-999	-999	19.9
07-11-2013	0	4.45	26.5	16	23.43	-999	-999	-999	20.5
08-11-2013	0	3.45	24	16.2	16.96	-999	-999	-999	20
09-11-2013	0	3.65	25.1	15.5	17.61	-999	-999	-999	19.7
10-11-2013	0	4.25	24.7	15	22.85	-999	-999	-999	19.8
11-11-2013	0	3.76	23.5	14.5	19.52	-999	-999	-999	19.4
12-11-2013	0	4.06	24.6	16.2	22.12	-999	-999	-999	20.2
13-11-2013	0	3.96	25.8	16.2	20.43	-999	-999	-999	21
14-11-2013	6.9	3.16	26.4	17.8	14.38	-999	-999	-999	21
15-11-2013	0	3.76	26.5	18.7	19.27	-999	-999	-999	22
16-11-2013	0	5.76	26.7	17.4	31.93	-999	-999	-999	21.3
17-11-2013	0	5.56	25.4	16.2	31.45	-999	-999	-999	20.4
18-11-2013	0.1	5.46	24.4	14.6	31.46	-999	-999	-999	19.6
19-11-2013	0.1	4.26	25.3	15.3	22.55	-999	-999	-999	20.1
20-11-2013	0	3.46	24	16.5	17.37	-999	-999	-999	19.7
21-11-2013	0.2	3.77	24.9	16.4	19.06	-999	-999	-999	20
22-11-2013	0	4.37	24.9	16.4	23.61	-999	-999	-999	20.2
23-11-2013	0	5.47	25.3	15.8	31.41	-999	-999	-999	21
24-11-2013	0.5	3.77	24.3	17.4	19.24	-999	-999	-999	20.8
25-11-2013	19.9	2.37	24.2	18.5	9.71	-999	-999	-999	20.2
26-11-2013	2.6	2.67	24.9	18.8	12.65	-999	-999	-999	21.2
27-11-2013	4.3	2.77	24.7	18.8	12.66	-999	-999	-999	21.1
28-11-2013	1.6	3.77	26.7	19.3	18.9	-999	-999	-999	22
29-11-2013	18.5	2.97	25.7	19.2	12.9	-999	-999	-999	21.1
30-11-2013	4.2	2.47	25.8	19	10.62	-999	-999	-999	21.4
01-12-2013	2.4	2.87	27	19.9	12.96	-999	-999	-999	21.9
02-12-2013	0.3	3.37	25.6	19.4	16.23	-999	-999	-999	21.7
03-12-2013	83	2.57	24.2	18.5	10.16	-999	-999	-999	19.8
04-12-2013	0.4	4.37	24.7	18	24.01	-999	-999	-999	19.8
05-12-2013	0	5.17	24.4	14.7	29.78	-999	-999	-999	20
06-12-2013	0	5.47	25.3	15	30.84	-999	-999	-999	20.7
07-12-2013	0.2	5.27	26.8	17.7	29.18	-999	-999	-999	22.5
08-12-2013	5.2	3.67	27.3	19.8	16.87	-999	-999	-999	22.1
09-12-2013	1	2.57	25	19.5	10.47	-999	-999	-999	21
10-12-2013	6.6	3.17	25.3	18.8	15.47	-999	-999	-999	21.5
11-12-2013	0.5	2.87	25.4	18.8	12.16	-999	-999	-999	21.1
12-12-2013	0.6	2.67	24.6	18.6	11.48	-999	-999	-999	21
13-12-2013	1.5	3.47	26.6	17.6	15.6	-999	-999	-999	21.1
14-12-2013	0	4.57	26.2	17.8	24.51	-999	-999	-999	21.9
15-12-2013	0.2	4.67	26.3	18.9	24.65	-999	-999	-999	22.5
16-12-2013	0.1	3.77	25.8	18.6	18.1	-999	-999	-999	22.1
17-12-2013	0	4.27	27.9	19.7	21.45	-999	-999	-999	22.8
18-12-2013	0	4.47	27.1	18.6	22.44	-999	-999	-999	22.6
19-12-2013	0.1	4.47	27.1	19.1	22.24	-999	-999	-999	22.1
20-12-2013	10.5	3.67	25.8	19.7	18.04	-999	-999	-999	21.8
21-12-2013	4.2	2.86	23.3	18.4	12.63	-999	-999	-999	19.8
22-12-2013	1.3	3.26	22.1	15.9	16.23	-999	-999	-999	18.3
23-12-2013	6.9	5.46	23.3	16.5	25.95	-999	-999	-999	19.2
24-12-2013	0.9	1.56	24.1	16.3	21.19	-999	-999	-999	19.8
25-12-2013	0	2.66	26.1	14.5	28.19	-999	-999	-999	22.2
26-12-2013	0	5.76	27.1	14.5	27.19	-999	-999	-999	21.7
27-12-2013	0.5	5.05	29.9	15.4	27.19	-999	-999	-999	21.7
28-12-2013	1.3	3.85	29.5	16.2	19.73	-999	-999	-999	22.2
29-12-2013	63.6	2.26	27.1	17.1	11.19	-999	-999	-999	21.4
30-12-2013	1.5	2.86	27.1	17.6	14.19	-999	-999	-999	22
31-12-2013	0.2	3.95	28.9	18.4	20.11	-999	-999	-999	23.6
01-01-2014	11.5	2.04	24.3	18.2	6.34	-999	-999	-999	20.8
02-01-2014	163.3	3.44	23.2	18.9	3.9	-999	-999	-999	20.8
03-01-2014	11.7	2.64	22.3	19	9.9	-999	-999	-999	20.1
04-01-2014	0	5.04	29.1	17.7	27.21	-999	-999	-999	22.5
05-01-2014	0.3	5.64	30	17.9	30.21	-999	-999	-999	23.8
06-01-2014	6.9	2.34	26.9	18.4	9.7	-999	-999	-999	21.6
07-01-2014	0.7	2.74	27.5	18.6	12.09	-999	-999	-999	22.5
08-01-2014	0.7	3.34	28.5	19.5	15.99	-999	-999	-999	23
09-01-2014	2.8	2.86	29.6	19.2	19.15	-999	-999	-999	22.8
10-01-2014	0.6	2.94	26.9	19.2	13.62	-999	-999	-999	22.7
11-01-2014	4.3	4.15	30.6	18.8	21.01	-999	-999	-999	23.5
12-01-2014	0.5	3.27	29.3	19.2	19.17	-999	-999	-999	23.5
13-01-2014	0	4.47	29.2	17	21.17	-999	-999	-999	22.3
14-01-2014	0	5.57	28.9	16.6	28.17	-999	-999	-999	22.1
15-01-2014	0	3.37	27.7	16.8	24.17	-999	-999	-999	22.1
16-01-2014	0	3.97	31.2	17.7	21.17	-999	-999	-999	23.8
17-01-2014	0.4	4.84	30.3	19.2	24.69	-999	-999	-999	24.1
18-01-2014	0	5.04	31.5	18.2	25.74	-999	-999	-999	24.3
19-01-2014	0	6.17	30.6	18.9	29.17	-999	-999	-999	24.1
20-01-2014	2.4	4.34	29.2	19.3	21.21	-999	-999	-999	23.2
21-01-2014	0	5.07	30.2	18.3	27.17	-999	-999	-999	24
22-01-2014	0	5.37	29.3	18.8	26.17	-999	-999	-999	23.6
23-01-2014	0.6	3.65	28.6	19.9	14.08	-999	-999	-999	23.7
24-01-2014	0	5.33	29.4	19.2	24.99	-999	-999	-999	23.5
25-01-2014	3.3	3.65	29.3	19.2	17.12	-999	-999	-999	22.7
26-01-2014	4.8	3.37	29.2	19.3	19.17	-999	-999	-999	23.4
27-01-2014	18.5	3.37	28.4	20.2	16.17	-999	-999	-999	23.4
28-01-2014	8.2	1.37	27.6	19.1	7.17	-999	-999	-999	21.4
29-01-2014	6.4	3.35	28.3	18.8	15.35	-999	-999	-999	22.1
30-01-2014	0.7	3.37	28.4	18.6	19.17	-999	-999	-999	22.7
31-01-2014	0.2	3.45	28.1	18.8	15.65	-999	-999	-999	22.5
01-02-2014	0.1	3.55	28.7	19.4	17.92	-999	-999	-999	23.5
02-02-2014	0	4.05	30.6	19.6	19.82	-999	-999	-999	24.2
03-02-2014	0	3.35	29.5	19.8	15.38	-999	-999	-999	24
04-02-2014	0	3.25	30	19.6	14.97	-999	-999	-999	24.2
05-02-2014	24.5	3.55	28.8	19.6	15.67	-999	-999	-999	22.7
06-02-2014	54.2	2.55	25.4	17.9	10.44	-999	-999	-999	20.6
07-02-2014	6.5	3.45	29	18.3	17.24	-999	-999	-999	22.6
08-02-2014	5	3.05	29.3	19.6	14.44	-999	-999	-999	23.1
09-02-2014	19.9	2.95	27.9	17.7	13.66	-999	-999	-999	22.1
10-02-2014	1.2	5.45	29.1	17.8	28.04	-999	-999	-999	23.2
11-02-2014	46.3	5.04	26.4	18.5	25.08	-999	-999	-999	21.3
12-02-2014	20.4	4.14	27.1	16.8	21.89	-999	-999	-999	21.6
13-02-2014	24.5	4.04	27.2	16.4	19.65	-999	-999	-999	21.8
14-02-2014	0	2.84	26.9	18.5	14.12	-999	-999	-999	22.1
15-02-2014	0	1.84	23.8	16.5	6.44	-999	-999	-999	20.3
16-02-2014	0	3.14	25.2	16.5	15.32	-999	-999	-999	21.6
17-02-2014	0	2.54	27.9	19.6	13.2	-999	-999	-999	23
18-02-2014	0	3.54	29.4	20.3	18.79	-999	-999	-999	24.3
19-02-2014	1	3.54	29.2	20.8	15.55	-999	-999	-999	24.3
20-02-2014	0.1	3.64	30.9	20.5	17.47	-999	-999	-999	24.7
21-02-2014	0	4.73	32.3	18.8	22.36	-999	-999	-999	24.9
22-02-2014	0	5.83	32.6	18.4	28.47	-999	-999	-999	24.1
23-02-2014	0	4.33	31.2	18.3	19.67	-999	-999	-999	23.4
24-02-2014	0	3.43	28.6	17.7	16.01	-999	-999	-999	22.5
25-02-2014	0	3.03	30.4	17.7	14.71	-999	-999	-999	23.5
26-02-2014	0.1	3.53	29.2	20.2	17.8	-999	-999	-999	23.1
27-02-2014	0.3	2.93	28.5	18	13.19	-999	-999	-999	22.7
28-02-2014	0	4.53	30.8	18.4	23.01	-999	-999	-999	24
01-03-2014	0.2	5.41	31.9	20.2	28.47	-999	-999	-999	24.8
02-03-2014	0	4.21	30.6	19.1	20.3	-999	-999	-999	24.4
03-03-2014	0	4.41	30.2	18.5	21.4	-999	-999	-999	23.5
04-03-2014	0	4.11	29.3	18.4	20.82	-999	-999	-999	23.2
05-03-2014	0.2	3.31	29.3	18.6	15.85	-999	-999	-999	22.9
06-03-2014	1.6	3.11	30.4	18.8	15.27	-999	-999	-999	23.2
07-03-2014	0.1	4.41	29.5	18.8	23.77	-999	-999	-999	23.3
08-03-2014	0.2	4.11	28.9	19	21.67	-999	-999	-999	23.2
09-03-2014	1.3	3.11	29.3	18.8	14.81	-999	-999	-999	22.8
10-03-2014	0	3.81	29.9	18.8	19.96	-999	-999	-999	23.2
11-03-2014	0	4.29	30.4	19	22.53	-999	-999	-999	23.9
12-03-2014	0.1	3.99	31.5	19.6	20.54	-999	-999	-999	24.3
13-03-2014	7.1	2.59	30.4	18.7	10.98	-999	-999	-999	22.7
14-03-2014	0	4.82	30.9	18.7	25.52	-999	-999	-999	23.7
15-03-2014	0.7	3.82	30.1	19.1	18.06	-999	-999	-999	22.9
16-03-2014	0.2	3.12	31.3	18.8	14.52	-999	-999	-999	23.3
17-03-2014	0	5.02	30.5	18.8	28.04	-999	-999	-999	23.7
18-03-2014	0	3.52	28.4	18.1	16.94	-999	-999	-999	22.7
19-03-2014	0.1	3.02	28.6	18	13.82	-999	-999	-999	22.3
20-03-2014	0	4.02	30.2	19.1	20.4	-999	-999	-999	23.5
21-03-2014	0.7	4.1	30	19	20.14	-999	-999	-999	24.3
22-03-2014	21.9	2.9	28.5	19.7	13.99	-999	-999	-999	23.1
23-03-2014	64	1.9	26.5	19.5	7.04	-999	-999	-999	21
24-03-2014	28.3	4	27.1	17	22.83	-999	-999	-999	21.5
25-03-2014	19.5	2.8	25.3	16.4	13.44	-999	-999	-999	19.9
26-03-2014	14.3	4.3	26.2	16	26	-999	-999	-999	20.5
27-03-2014	8	3.8	26.1	16	21.81	-999	-999	-999	20.5
28-03-2014	2.3	3.6	25.3	16.6	20.48	-999	-999	-999	20.1
29-03-2014	0.6	2.6	24.6	16.7	13.18	-999	-999	-999	19.8
30-03-2014	0	3.5	27.6	16.6	20.87	-999	-999	-999	20.7
31-03-2014	0	4.4	28.9	16.8	25.29	-999	-999	-999	22
01-04-2014	0	4.39	27.2	16	25.58	-999	-999	-999	21.2
02-04-2014	0	4.49	27.9	16	25.25	-999	-999	-999	22
03-04-2014	0.1	4.39	28.7	19	25.32	-999	-999	-999	22.6
04-04-2014	9.2	4.19	26.8	17.8	25.99	-999	-999	-999	21.6
05-04-2014	0	4.19	26.8	15.2	25.36	-999	-999	-999	20.6
06-04-2014	0	3.59	26.7	16.1	20.07	-999	-999	-999	20.4
07-04-2014	0	2.79	26.3	16.4	13.56	-999	-999	-999	21.3
08-04-2014	5.1	2.39	25.9	17.6	11.49	-999	-999	-999	20.7
09-04-2014	12.5	2.29	23.7	15.2	11.36	-999	-999	-999	18.3
10-04-2014	22.4	1.89	21.7	15.2	10.11	-999	-999	-999	17.3
11-04-2014	71.1	1.27	20.3	16.6	5.58	-999	-999	-999	17.7
12-04-2014	8.3	2.47	24.1	15.4	13.79	-999	-999	-999	18.7
13-04-2014	71	1.67	20.3	15.1	6.09	-999	-999	-999	18.4
14-04-2014	34.8	2.67	22.4	17.3	13.79	-999	-999	-999	19.1
15-04-2014	5.3	2.77	27	18.6	15.19	-999	-999	-999	21.4
16-04-2014	0	3.27	28.1	18.3	15.99	-999	-999	-999	22.1
17-04-2014	1.1	3.07	29	18.2	15.59	-999	-999	-999	22.4
18-04-2014	0	3.27	28.4	17	18.14	-999	-999	-999	22.3
19-04-2014	0	3.07	27.3	17	14.93	-999	-999	-999	20.9
20-04-2014	0	2.97	27.2	16.8	15.48	-999	-999	-999	21.4
21-04-2014	0	2.66	28.1	17.6	14.47	-999	-999	-999	21.9
22-04-2014	0	2.86	27.6	17.6	14.58	-999	-999	-999	21.5
23-04-2014	0	2.96	28.5	17.5	16.43	-999	-999	-999	21.8
24-04-2014	0.1	3.06	27	17.3	17.38	-999	-999	-999	21.3
25-04-2014	0	2.86	28.1	17.3	15.04	-999	-999	-999	21.5
26-04-2014	2.1	2.36	26.3	17.5	11.27	-999	-999	-999	20.4
27-04-2014	0	3.06	27.1	16	17.24	-999	-999	-999	20.7
28-04-2014	0	2.76	27.5	16.4	13.86	-999	-999	-999	20.9
29-04-2014	0	3.26	27.9	17.2	19.5	-999	-999	-999	21.4
30-04-2014	12.5	2.46	26.6	17.7	11.43	-999	-999	-999	20
01-05-2014	0	2.95	27.3	18.1	16.74	-999	-999	-999	21.6
02-05-2014	0	3.25	29.9	17	17.85	-999	-999	-999	21.5
03-05-2014	0.1	3.55	26.4	16.7	21.19	-999	-999	-999	21.4
04-05-2014	0.8	3.15	26.2	16.4	20.07	-999	-999	-999	21.1
05-05-2014	0	3.45	26.5	16	21.17	-999	-999	-999	20.7
06-05-2014	0	2.95	27.5	16.2	16.83	-999	-999	-999	21.1
07-05-2014	0.9	2.35	26.4	17.3	12.73	-999	-999	-999	20.5
08-05-2014	2	2.05	25.9	16.9	9.76	-999	-999	-999	20.1
09-05-2014	0	2.65	26.6	16.4	15.4	-999	-999	-999	20.4
10-05-2014	0	2.85	25.5	15.9	17.65	-999	-999	-999	19.9
11-05-2014	0	2.84	25.5	15	17.99	-999	-999	-999	19.4
12-05-2014	0.1	2.74	25.7	14.9	16.81	-999	-999	-999	19.4
13-05-2014	0	3.14	27.8	16.4	19.77	-999	-999	-999	23
14-05-2014	34.6	1.94	22.6	15.7	5.84	-999	-999	-999	17.8
15-05-2014	0	1.84	21.4	13.3	8.42	-999	-999	-999	16.8
16-05-2014	0	2.94	26.2	16.3	19.66	-999	-999	-999	19.8
17-05-2014	0	2.04	24.3	14.1	11.04	-999	-999	-999	18.5
18-05-2014	2.4	2.34	24.7	14.1	12.72	-999	-999	-999	18.4
19-05-2014	6	1.74	22.7	14.4	8.74	-999	-999	-999	17.3
20-05-2014	1.3	2.24	22.2	13.5	14.49	-999	-999	-999	17.2
21-05-2014	0.1	2.73	22.8	13.4	19.47	-999	-999	-999	17.5
22-05-2014	0	2.73	25.4	14.1	18.85	-999	-999	-999	18.4
23-05-2014	23.1	2.43	23.2	13.3	13.1	-999	-999	-999	17.3
24-05-2014	0.8	2.13	20.7	14.1	14.27	-999	-999	-999	16.7
25-05-2014	0	2.43	21.9	13.1	17.97	-999	-999	-999	17.1
26-05-2014	0	2.03	23.5	13.2	11.71	-999	-999	-999	17
27-05-2014	0	2.13	24.8	14.8	12.33	-999	-999	-999	18.2
28-05-2014	1.7	2.03	24.5	14.1	11.36	-999	-999	-999	17.9
29-05-2014	0.5	2.03	23.6	14.7	11.03	-999	-999	-999	19.1
30-05-2014	0	2.63	25.5	15.1	16.96	-999	-999	-999	20.1
31-05-2014	0	1.73	24.1	15.3	9.57	-999	-999	-999	19.3
01-06-2014	0.1	2.72	23.4	14.4	18.83	-999	-999	-999	17.9
02-06-2014	0.1	2.22	24.2	15.5	15.3	-999	-999	-999	19.3
03-06-2014	0.1	2.22	25	15.5	13.15	-999	-999	-999	19.8
04-06-2014	0	2.92	26.4	13.7	18.38	-999	-999	-999	19
05-06-2014	0	2.62	24.6	13.6	16.72	-999	-999	-999	18.1
06-06-2014	0	2.62	24.6	13.9	18.13	-999	-999	-999	18.7
07-06-2014	0	2.12	24	14.6	12.41	-999	-999	-999	18.4
08-06-2014	17	2.42	24.4	14.6	14.87	-999	-999	-999	18.5
09-06-2014	9.3	1.52	20.4	13.2	8.16	-999	-999	-999	16.6
10-06-2014	0.3	1.72	20.8	12.6	9.53	-999	-999	-999	16.3
11-06-2014	2.8	1.82	20.4	13.8	11.7	-999	-999	-999	16.3
12-06-2014	1.7	1.82	20.6	13.8	12.21	-999	-999	-999	16.3
13-06-2014	0	2.12	20.9	11.9	16.26	-999	-999	-999	16.1
14-06-2014	0	2.52	22.3	12.3	18.4	-999	-999	-999	16.7
